fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
17,Punt,39,Punt,0,71,0,0,0,2025_11_CHI_MIN,3017,MIN,CHI,0,0,0,NA,-0.587616335,-0.246879193,0,NA,NA,NA,MIN,4,3,1:14,"(1:14) 17-R.Wright punts 56 yards to CHI 15, Center-42-A.DePaola. 12-D.Duvernay pushed ob at CHI 21 for 6 yards (37-T.Thomas).",2,74,974,0.082647599,-0.019514598,0.06045435,punt,NA,NA,0,NA,NA,0,-0.246879193,3,16,-13,3,3,MIN 21,MIN 29,KICKOFF,PUNT,1:07,3,Half2,6,MIN 29,0,11
18,Punt,40,First down,1,79,0,0,0,2025_11_CHI_MIN,3043,MIN,CHI,0,1,0,C.Williams,0.834495528,0.656999175,1,C.Williams,NA,D.Smythe,CHI,1,3,1:04,(1:04) 18-C.Williams pass short middle to 81-D.Smythe to CHI 29 for 8 yards (51-B.Cashman; 55-E.Wilson).,10,64,964,0.063133001,-0.005417526,0.046753109,pass,0.835451305,16.45486951,1,4,middle,8,0.656999175,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,0,CHI 21,0,11
18,Punt,40,First down,1,71,0,0,0,2025_11_CHI_MIN,3073,MIN,CHI,1,0,1,K.Monangai,1.491494702,0.130437453,1,NA,K.Monangai,NA,CHI,2,3,0:27,(:27) 25-K.Monangai left tackle to CHI 32 for 3 yards (51-B.Cashman).,2,27,927,0.057715476,0.000151098,0.04933995,run,NA,NA,0,NA,NA,3,0.130437453,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,0,CHI 29,0,11
18,Punt,41,Punt,0,NA,NA,NA,NA,2025_11_CHI_MIN,3095,MIN,CHI,0,0,0,NA,1.621932155,0,0,NA,NA,NA,CHI,NA,3,0:00,END QUARTER 3,0,0,900,0.057866573,0,0.04677552,NA,NA,NA,NA,NA,NA,NA,0,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,NA,CHI 32,NA,11
18,Punt,41,Punt,0,68,0,0,0,2025_11_CHI_MIN,3115,MIN,CHI,0,1,0,C.Williams,1.621932155,-0.936278142,0,C.Williams,NA,NA,CHI,1,4,15:00,(15:00) 18-C.Williams sacked at CHI 31 for -1 yards (15-D.Turner).,10,900,900,0.057866573,0.005348027,0.04677552,pass,NA,NA,0,NA,NA,-1,-0.936278142,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,0,CHI 32,0,11
18,Punt,41,Punt,0,69,0,0,0,2025_11_CHI_MIN,3135,MIN,CHI,0,1,0,C.Williams,0.685654013,-0.794599728,0,C.Williams,NA,NA,CHI,2,4,14:20,(14:20) (Shotgun) 18-C.Williams pass incomplete short right.,11,860,860,0.0632146,-0.005285919,0.057164967,pass,NA,NA,0,9,right,0,-0.794599728,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,0,CHI 31,0,11
18,Punt,41,Punt,0,69,0,0,0,2025_11_CHI_MIN,3158,MIN,CHI,0,1,0,C.Williams,-0.108945715,-2.113043926,0,C.Williams,NA,NA,CHI,3,4,14:12,(14:12) (Shotgun) 18-C.Williams sacked at CHI 19 for -12 yards (43-A.Van Ginkel).,11,852,852,0.057928681,0.026414752,0.048196793,pass,NA,NA,0,NA,NA,-12,-2.113043926,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,0,CHI 31,0,11
18,Punt,41,Punt,0,81,0,0,0,2025_11_CHI_MIN,3178,MIN,CHI,0,0,0,NA,-2.221989641,-2.433776473,0,NA,NA,NA,CHI,4,4,13:28,"(13:28) 19-T.Taylor punts 48 yards to MIN 33, Center-46-S.Daly. 4-M.Price to CHI 24 for 43 yards (92-D.Hardy).",23,808,808,0.084343433,0.076877043,0.05502075,punt,NA,NA,0,NA,NA,0,-2.433776473,3,16,13,3,3,CHI 21,CHI 19,PUNT,PUNT,2:50,5,Half2,43,CHI 19,0,11
19,Touchdown,42,Touchdown,1,24,0,0,0,2025_11_CHI_MIN,3209,MIN,CHI,1,0,0,J.Mason,4.655766114,0.440289186,1,NA,J.Mason,NA,MIN,1,4,13:14,(13:14) 27-J.Mason right end to CHI 16 for 8 yards (49-T.Edmunds).,10,794,794,0.161220476,0.008463189,0.14355123,run,NA,NA,0,NA,NA,8,0.440289186,3,16,-13,3,3,CHI 24,CHI 16,PUNT,TOUCHDOWN,0:41,2,Half2,0,CHI 24,0,11
19,Touchdown,42,Touchdown,1,16,1,0,0,2025_11_CHI_MIN,3231,MIN,CHI,1,0,1,J.Mason,5.0960553,1.9039447,1,NA,J.Mason,NA,MIN,2,4,12:38,"(12:38) 27-J.Mason right tackle for 16 yards, TOUCHDOWN.",2,758,758,0.169683665,0.045954981,0.156416431,run,NA,NA,0,NA,NA,16,1.9039447,9,16,-13,3,3,CHI 24,CHI 16,PUNT,TOUCHDOWN,0:41,2,Half2,0,CHI 16,0,11
19,Touchdown,42,Touchdown,1,15,0,0,0,2025_11_CHI_MIN,3254,MIN,CHI,0,0,0,NA,0.948828434,0.051171566,1,NA,NA,NA,MIN,NA,4,12:33,"16-W.Reichard extra point is GOOD, Center-42-A.DePaola, Holder-17-R.Wright.",0,753,753,0.215638646,0.001149169,0.192168317,extra_point,NA,NA,0,NA,NA,0,0.051171566,10,16,-7,3,3,CHI 24,CHI 16,PUNT,TOUCHDOWN,0:41,2,Half2,0,CHI 15,0,11
20,Missed field goal,43,First down,1,35,0,0,0,2025_11_CHI_MIN,3269,MIN,CHI,0,0,0,NA,1.236234994,0.438762382,1,NA,NA,NA,CHI,NA,4,12:33,"16-W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the CHI 35.",0,753,753,0.216787815,-0.013666034,0.193818331,kickoff,NA,NA,0,NA,NA,0,0.438762382,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 35,0,11
20,Missed field goal,43,First down,1,65,0,0,0,2025_11_CHI_MIN,3293,MIN,CHI,1,0,0,D.Swift,1.674997375,0.873912347,1,NA,D.Swift,NA,CHI,1,4,12:33,(12:33) 4-D.Swift right tackle to CHI 44 for 9 yards (15-D.Turner; 55-E.Wilson).,10,753,753,0.203121781,-0.041617155,0.178860486,run,NA,NA,0,NA,NA,9,0.873912347,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,CHI 35,0,11
20,Missed field goal,43,First down,1,56,0,0,0,2025_11_CHI_MIN,3315,MIN,CHI,1,0,1,D.Swift,2.548909723,0.486572337,1,NA,D.Swift,NA,CHI,2,4,11:53,(11:53) 75-O.Trapilo reported in as eligible. 4-D.Swift left guard to MIN 45 for 11 yards (44-J.Metellus; 43-A.Van Ginkel).,1,713,713,0.161504626,-0.010324299,0.146946967,run,NA,NA,0,NA,NA,11,0.486572337,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,CHI 44,0,11
20,Missed field goal,44,First down,1,45,0,0,0,2025_11_CHI_MIN,3339,MIN,CHI,1,0,0,D.Swift,3.035482059,0.560085822,1,NA,D.Swift,NA,CHI,1,4,11:10,(11:10) 4-D.Swift left tackle to MIN 37 for 8 yards (7-B.Murphy).,10,670,670,0.151180327,-0.006457686,0.146915913,run,NA,NA,0,NA,NA,8,0.560085822,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 45,0,11
20,Missed field goal,44,First down,1,37,0,0,0,2025_11_CHI_MIN,3361,MIN,CHI,1,0,1,D.Swift,3.595567881,0.09536514,1,NA,D.Swift,NA,CHI,2,4,10:26,(10:26) 4-D.Swift right tackle to MIN 34 for 3 yards (61-J.Redmond; 93-J.Allen).,2,626,626,0.144722641,-0.007620037,0.130471647,run,NA,NA,0,NA,NA,3,0.09536514,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 37,0,11
20,Missed field goal,45,Missed field goal,0,34,0,0,0,2025_11_CHI_MIN,3383,MIN,CHI,0,1,0,C.Williams,3.690933021,-0.508173201,0,C.Williams,NA,D.Smythe,CHI,1,4,9:46,(9:46) 18-C.Williams pass incomplete short right to 81-D.Smythe (15-D.Turner).,10,586,586,0.137102604,0.012404919,0.119061589,pass,0.780935824,-78.09358239,0,5,right,0,-0.508173201,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 34,0,11
20,Missed field goal,45,Missed field goal,0,34,0,0,0,2025_11_CHI_MIN,3406,MIN,CHI,1,0,0,D.Swift,3.18275982,0.34881914,1,NA,D.Swift,NA,CHI,2,4,9:42,(9:42) 4-D.Swift left tackle to MIN 27 for 7 yards (97-J.Hargrave; 2-I.Rodgers).,10,582,582,0.149507523,-0.008447886,0.126211524,run,NA,NA,0,NA,NA,7,0.34881914,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 34,0,11
20,Missed field goal,45,Missed field goal,0,27,0,0,0,2025_11_CHI_MIN,3428,MIN,CHI,1,0,0,D.Swift,3.53157896,-1.635070888,0,NA,D.Swift,NA,CHI,3,4,8:55,(8:55) 4-D.Swift right tackle to MIN 27 for no gain (51-B.Cashman; 7-B.Murphy).,3,535,535,0.141059637,0.027585268,0.107654512,run,NA,NA,0,NA,NA,0,-1.635070888,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 27,0,11
20,Missed field goal,45,Missed field goal,0,27,0,0,0,2025_11_CHI_MIN,3450,MIN,CHI,0,0,0,NA,1.896508072,-3.780013209,0,NA,NA,NA,CHI,4,4,8:13,"(8:13) 8-C.Santos 45 yard field goal is No Good, Wide Left, Center-46-S.Daly, Holder-19-T.Taylor.",3,493,493,0.168644905,0.08740887,0.128534198,field_goal,NA,NA,0,NA,NA,0,-3.780013209,10,16,6,3,3,CHI 35,MIN 27,KICKOFF,MISSED_FG,4:25,8,Half2,0,MIN 27,0,11
21,Punt,46,Punt,0,65,0,0,0,2025_11_CHI_MIN,3471,MIN,CHI,1,0,0,J.Mason,1.883505137,-0.282008249,0,NA,J.Mason,NA,MIN,1,4,8:08,(8:08) 27-J.Mason right end to MIN 37 for 2 yards (98-M.Sweat; 97-A.Billings). ** Injury Update: CHI-29-T.Stevenson has returned to the game.,10,488,488,0.256053776,-0.002967775,0.240316838,run,NA,NA,0,NA,NA,2,-0.282008249,10,16,-6,3,3,MIN 35,MIN 37,MISSED_FG,PUNT,0:50,3,Half2,0,MIN 35,0,11
21,Punt,46,Punt,0,63,0,0,0,2025_11_CHI_MIN,3500,MIN,CHI,0,1,0,J.McCarthy,1.601496888,-0.724325132,0,J.McCarthy,NA,J.Addison,MIN,2,4,7:32,(7:32) (Shotgun) 9-J.McCarthy pass incomplete short left to 3-J.Addison.,8,452,452,0.253086001,-0.028932467,0.224175751,pass,0.813304007,-81.33040071,0,3,left,0,-0.724325132,10,16,-6,3,3,MIN 35,MIN 37,MISSED_FG,PUNT,0:50,3,Half2,0,MIN 37,0,11
21,Punt,46,Punt,0,63,0,0,0,2025_11_CHI_MIN,3523,MIN,CHI,0,1,0,J.McCarthy,0.877171756,-1.516438019,0,J.McCarthy,NA,T.Hockenson,MIN,3,4,7:28,(7:28) (Shotgun) 9-J.McCarthy pass incomplete short middle to 87-T.Hockenson.,8,448,448,0.224153534,-0.045776621,0.191680729,pass,0.697584987,-69.75849867,0,13,middle,0,-1.516438019,10,16,-6,3,3,MIN 35,MIN 37,MISSED_FG,PUNT,0:50,3,Half2,0,MIN 37,0,11
21,Punt,46,Punt,0,63,0,0,0,2025_11_CHI_MIN,3546,MIN,CHI,0,0,0,NA,-0.639266263,-0.165790156,0,NA,NA,NA,MIN,4,4,7:25,"(7:25) 17-R.Wright punts 45 yards to CHI 18, Center-42-A.DePaola, fair catch by 12-D.Duvernay.",8,445,445,0.178376913,-0.021983147,0.148838222,punt,NA,NA,0,NA,NA,0,-0.165790156,10,16,-6,3,3,MIN 35,MIN 37,MISSED_FG,PUNT,0:50,3,Half2,0,MIN 37,0,11
22,Punt,47,First down,1,82,0,0,0,2025_11_CHI_MIN,3566,MIN,CHI,1,0,0,K.Monangai,0.805056419,-1.383788445,0,NA,K.Monangai,NA,CHI,1,4,7:18,(7:18) 25-K.Monangai right guard to CHI 15 for -3 yards (61-J.Redmond).,10,438,438,0.156393766,0.023168683,0.130986989,run,NA,NA,0,NA,NA,-3,-1.383788445,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 18,0,11
22,Punt,47,First down,1,85,0,0,0,2025_11_CHI_MIN,3591,MIN,CHI,0,1,0,C.Williams,-0.578732026,-0.673747226,0,C.Williams,NA,D.Moore,CHI,2,4,6:37,(6:37) 18-C.Williams pass incomplete deep right to 2-D.Moore.,13,397,397,0.179562449,0.019683599,0.164836287,pass,0.566437006,-56.6437006,0,18,right,0,-0.673747226,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 15,0,11
22,Punt,47,First down,1,85,0,0,0,2025_11_CHI_MIN,3614,MIN,CHI,0,1,1,C.Williams,-1.252479252,3.245640176,1,C.Williams,NA,C.Loveland,CHI,3,4,6:32,(6:32) (Shotgun) 18-C.Williams pass short middle to 84-C.Loveland to CHI 39 for 24 yards (26-T.Jackson).,13,392,392,0.199246049,-0.08311218,0.180922389,pass,0.811674237,18.83257627,1,5,middle,24,3.245640176,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 15,0,11
22,Punt,48,First down,1,61,0,0,0,2025_11_CHI_MIN,3639,MIN,CHI,1,0,0,K.Monangai,1.993160924,0.842398663,1,NA,K.Monangai,NA,CHI,1,4,5:49,(5:49) 25-K.Monangai right tackle to CHI 48 for 9 yards (15-D.Turner; 44-J.Metellus).,10,349,349,0.116133869,-0.021928251,0.110834956,run,NA,NA,0,NA,NA,9,0.842398663,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 39,0,11
22,Punt,48,First down,1,52,0,0,0,2025_11_CHI_MIN,3661,MIN,CHI,1,0,1,K.Monangai,2.835559587,-0.007354268,0,NA,K.Monangai,NA,CHI,2,4,5:10,(5:10) 25-K.Monangai up the middle to MIN 48 for 4 yards (51-B.Cashman; 90-T.Ingram-Dawkins).,1,310,310,0.094205618,-0.002484322,0.093639672,run,NA,NA,0,NA,NA,4,-0.007354268,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 48,0,11
22,Punt,49,Punt,0,48,0,0,0,2025_11_CHI_MIN,3683,MIN,CHI,1,0,0,K.Monangai,2.828205319,-0.629085421,0,NA,K.Monangai,NA,CHI,1,4,4:27,"(4:27) 25-K.Monangai right tackle to MIN 43 for 5 yards (55-E.Wilson; 61-J.Redmond). PENALTY on CHI-58-D.Wright, Illegal Formation, 5 yards, enforced at MIN 48 - No Play.",10,267,267,0.091721296,0.042899311,0.092577219,no_play,NA,NA,0,NA,NA,0,-0.629085421,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,MIN 48,1,11
22,Punt,49,Punt,0,53,0,0,0,2025_11_CHI_MIN,3716,MIN,CHI,1,0,0,K.Monangai,2.199119899,-0.997109711,0,NA,K.Monangai,NA,CHI,1,4,4:22,"(4:22) 75-O.Trapilo reported in as eligible. 25-K.Monangai right end to CHI 43 for -4 yards (55-E.Wilson, 43-A.Van Ginkel).",15,262,262,0.134620607,0.010557353,0.101093292,run,NA,NA,0,NA,NA,-4,-0.997109711,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 47,0,11
22,Punt,49,Punt,0,57,0,0,0,2025_11_CHI_MIN,3740,MIN,CHI,0,1,0,C.Williams,1.202010187,-0.686066099,0,C.Williams,NA,NA,CHI,2,4,3:41,(3:41) 18-C.Williams pass incomplete deep right [15-D.Turner].,19,221,221,0.14517796,0.025133669,0.117563725,pass,NA,NA,0,17,right,0,-0.686066099,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 43,0,11
22,Punt,49,Punt,0,57,0,0,0,2025_11_CHI_MIN,3763,MIN,CHI,0,1,0,C.Williams,0.515944088,-0.117324728,0,C.Williams,NA,K.Monangai,CHI,3,4,3:29,(3:29) (Shotgun) 18-C.Williams pass short left to 25-K.Monangai to MIN 43 for 14 yards (43-A.Van Ginkel; 44-J.Metellus). MIN-44-J.Metellus was injured during the play.,19,209,209,0.17031163,-0.023813546,0.136819601,pass,0.909976244,9.002375603,1,-4,left,14,-0.117324728,10,16,6,3,3,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,CHI 43,0,11
22,Punt,49,Punt,0,NA,0,0,0,2025_11_CHI_MIN,3803,MIN,CHI,0,0,0,NA,0.39861936,0,0,NA,NA,NA,NA,NA,4,3:21,Timeout #1 by MIN at 03:21.,0,201,201,0.146498084,0,0.142537415,no_play,NA,NA,0,NA,NA,0,0,10,16,NA,NA,NA,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,MIN 43,0,11
22,Punt,49,Punt,0,43,0,0,0,2025_11_CHI_MIN,3791,MIN,CHI,0,0,0,NA,0.39861936,-0.479347616,0,NA,NA,NA,CHI,4,4,3:21,"(3:21) (Run formation) PENALTY on CHI, Delay of Game, 5 yards, enforced at MIN 43 - No Play.",5,201,201,0.146498084,0.026250184,0.142537415,no_play,NA,NA,0,NA,NA,0,-0.479347616,10,16,6,3,2,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,MIN 43,1,11
22,Punt,49,Punt,0,48,0,0,0,2025_11_CHI_MIN,3822,MIN,CHI,0,0,0,NA,-0.080728256,-0.445405695,0,NA,NA,NA,CHI,4,4,3:21,"(3:21) 19-T.Taylor punts 33 yards to MIN 15, Center-46-S.Daly, fair catch by 4-M.Price.",10,201,201,0.172748268,0.009701416,0.153935313,punt,NA,NA,0,NA,NA,0,-0.445405695,10,16,6,3,2,CHI 18,MIN 48,PUNT,PUNT,4:04,8,Half2,0,MIN 48,0,11
23,Touchdown,50,First down,1,85,0,0,0,2025_11_CHI_MIN,3842,MIN,CHI,1,0,0,A.Jones,0.526133951,-0.214340017,0,NA,A.Jones,NA,MIN,1,4,3:14,(3:14) (Shotgun) 33-A.Jones right guard to MIN 18 for 3 yards (35-C.Gardner-Johnson).,10,194,194,0.182449684,-0.01815857,0.170001447,run,NA,NA,0,NA,NA,3,-0.214340017,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MIN 15,0,11
23,Touchdown,50,First down,1,82,0,0,0,2025_11_CHI_MIN,3864,MIN,CHI,0,1,1,J.McCarthy,0.311793934,1.547897273,1,J.McCarthy,NA,T.Hockenson,MIN,2,4,2:54,"(2:54) (No Huddle, Shotgun) 9-J.McCarthy pass short middle to 87-T.Hockenson to MIN 39 for 21 yards (49-T.Edmunds) [35-C.Gardner-Johnson].",7,174,174,0.164291114,0.040384084,0.157108456,pass,0.575693846,42.43061543,1,7,middle,21,1.547897273,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MIN 18,0,11
23,Touchdown,51,First down,1,61,0,0,0,2025_11_CHI_MIN,3889,MIN,CHI,1,0,0,A.Jones,1.859691207,0.181483433,1,NA,A.Jones,NA,MIN,1,4,2:28,"(2:28) (No Huddle, Shotgun) 33-A.Jones right tackle to MIN 45 for 6 yards (9-J.Brisker; 49-T.Edmunds).",10,148,148,0.204675198,0.025565147,0.205854759,run,NA,NA,0,NA,NA,6,0.181483433,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MIN 39,0,11
23,Touchdown,51,First down,1,55,0,0,0,2025_11_CHI_MIN,3911,MIN,CHI,0,1,0,J.McCarthy,2.041174639,-0.478184753,0,J.McCarthy,NA,T.Hockenson,MIN,2,4,2:07,"(2:07) (No Huddle, Shotgun) 9-J.McCarthy pass incomplete short right to 87-T.Hockenson.",4,127,127,0.230240345,-0.036910862,0.201588482,pass,0.78450197,-78.45019698,0,5,right,0,-0.478184753,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MIN 45,0,11
23,Touchdown,51,First down,1,55,0,0,0,2025_11_CHI_MIN,3934,MIN,CHI,0,1,0,J.McCarthy,1.562989886,-1.527854085,0,J.McCarthy,NA,A.Jones,MIN,3,4,2:03,(2:03) (Shotgun) 9-J.McCarthy pass incomplete short right to 33-A.Jones (98-M.Sweat).,4,123,123,0.193329483,-0.044465974,0.177053124,pass,0.873120666,-87.31206656,0,-3,right,0,-1.527854085,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MIN 45,0,11
23,Touchdown,51,First down,1,55,0,0,0,2025_11_CHI_MIN,3957,MIN,CHI,0,1,1,J.McCarthy,0.035135801,2.493265494,1,J.McCarthy,NA,J.Addison,MIN,4,4,1:59,(1:59) (Shotgun) 9-J.McCarthy pass short right to 3-J.Addison to 50 for 5 yards (24-N.McCloud) [49-T.Edmunds].,4,119,119,0.148863509,0.0864577,0.124722116,pass,0.473401755,52.65982449,1,5,right,5,2.493265494,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MIN 45,0,11
23,Touchdown,52,First down,1,50,0,0,0,2025_11_CHI_MIN,3989,MIN,CHI,0,1,0,J.McCarthy,2.528401295,0.390569519,1,J.McCarthy,NA,J.Jefferson,MIN,1,4,1:40,"(1:40) (No Huddle, Shotgun) 9-J.McCarthy pass short right to 18-J.Jefferson to CHI 42 for 8 yards (44-N.Sewell).",10,100,100,0.235321209,0.029435202,0.192270949,pass,0.812791646,18.72083545,1,4,right,8,0.390569519,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,MID 50,0,11
23,Touchdown,52,First down,1,42,0,0,0,2025_11_CHI_MIN,4014,MIN,CHI,0,1,1,J.McCarthy,2.918970815,0.606972734,1,J.McCarthy,NA,T.Hockenson,MIN,2,4,1:22,"(1:22) (No Huddle, Shotgun) 9-J.McCarthy pass short middle to 87-T.Hockenson to CHI 31 for 11 yards (9-J.Brisker).",2,82,82,0.264756411,0.062390685,0.248055205,pass,0.817472935,18.25270653,1,5,middle,11,0.606972734,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,CHI 42,0,11
23,Touchdown,53,First down,1,31,0,0,0,2025_11_CHI_MIN,4039,MIN,CHI,0,1,1,J.McCarthy,3.525943549,1.178907036,1,J.McCarthy,NA,J.Nailor,MIN,1,4,1:01,"(1:01) (No Huddle, Shotgun) 9-J.McCarthy pass short right to 1-J.Nailor ran ob at CHI 15 for 16 yards.",10,61,61,0.327147096,0.102299362,0.273137003,pass,0.601025879,39.89741206,1,15,right,16,1.178907036,10,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,CHI 31,0,11
23,Touchdown,54,Touchdown,1,15,1,0,0,2025_11_CHI_MIN,4069,MIN,CHI,0,1,1,J.McCarthy,4.704850585,2.295149415,1,J.McCarthy,NA,J.Addison,MIN,1,4,0:56,"(:56) (Shotgun) 9-J.McCarthy pass short left to 3-J.Addison for 15 yards, TOUCHDOWN.",10,56,56,0.429446459,0.183307119,0.38424778,pass,0.386219174,61.37808263,1,15,left,15,2.295149415,16,16,-6,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,CHI 15,0,11
23,Touchdown,54,Touchdown,1,15,0,0,0,2025_11_CHI_MIN,4095,MIN,CHI,0,0,0,NA,0.948828434,0.051171566,1,NA,NA,NA,MIN,NA,4,0:50,"16-W.Reichard extra point is GOOD, Center-42-A.DePaola, Holder-17-R.Wright.",0,50,50,0.612753578,0.01104056,0.569141798,extra_point,NA,NA,0,NA,NA,0,0.051171566,17,16,0,2,3,MIN 15,CHI 15,PUNT,TOUCHDOWN,2:24,10,Half2,0,CHI 15,0,11
24,Field goal,55,Field goal,0,35,0,0,0,2025_11_CHI_MIN,4110,MIN,CHI,0,0,0,NA,0.905526933,1.956001107,1,NA,NA,NA,CHI,NA,4,0:50,16-W.Reichard kicks 61 yards from MIN 35 to CHI 4. 12-D.Duvernay pushed ob at MIN 40 for 56 yards (55-E.Wilson).,0,50,50,0.623794138,-0.2508955,0.575835675,kickoff,NA,NA,0,NA,NA,0,1.956001107,17,16,-1,3,2,MIN 40,MIN 31,KICKOFF,FIELD_GOAL,0:50,4,Half2,56,MIN 35,0,11
24,Field goal,55,Field goal,0,40,0,0,0,2025_11_CHI_MIN,4143,MIN,CHI,1,0,0,D.Swift,2.86152804,-0.208628263,0,NA,D.Swift,NA,CHI,1,4,0:42,(:42) 4-D.Swift left tackle to MIN 36 for 4 yards (90-T.Ingram-Dawkins). ** Injury Update: MIN-44-J.Metellus has returned to the game.,10,42,42,0.372898638,-0.039492309,0.402412593,run,NA,NA,0,NA,NA,4,-0.208628263,17,16,-1,3,2,MIN 40,MIN 31,KICKOFF,FIELD_GOAL,0:50,4,Half2,0,MIN 40,0,11
24,Field goal,55,Field goal,0,NA,0,0,0,2025_11_CHI_MIN,4177,MIN,CHI,0,0,0,NA,2.652899776,0,0,NA,NA,NA,NA,NA,4,0:37,Timeout #2 by MIN at 00:37.,0,37,37,0.333406329,0,0.393867433,no_play,NA,NA,0,NA,NA,0,0,17,16,NA,NA,NA,MIN 40,MIN 31,KICKOFF,FIELD_GOAL,0:50,4,Half2,0,MIN 36,0,11
24,Field goal,55,Field goal,0,36,0,0,0,2025_11_CHI_MIN,4165,MIN,CHI,1,0,0,D.Swift,2.652899776,-1.433607933,0,NA,D.Swift,NA,CHI,2,4,0:37,(:37) 75-O.Trapilo reported in as eligible. 4-D.Swift right guard to MIN 38 for -2 yards (90-T.Ingram-Dawkins).,6,37,37,0.333406329,-0.026980221,0.393867433,run,NA,NA,0,NA,NA,-2,-1.433607933,17,16,-1,3,1,MIN 40,MIN 31,KICKOFF,FIELD_GOAL,0:50,4,Half2,0,MIN 36,0,11
24,Field goal,55,Field goal,0,NA,0,0,0,2025_11_CHI_MIN,4211,MIN,CHI,0,0,0,NA,1.219291843,0,0,NA,NA,NA,NA,NA,4,0:33,Timeout #3 by MIN at 00:33.,0,33,33,0.306426108,0,0.491179407,no_play,NA,NA,0,NA,NA,0,0,17,16,NA,NA,NA,MIN 40,MIN 31,KICKOFF,FIELD_GOAL,0:50,4,Half2,0,MIN 38,0,11
