fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
20,Punt,59,Punt,0,96,0,0,0,2025_09_CHI_CIN,4545,CIN,CHI,1,0,0,B.Brown,-0.936056845,-0.610159732,0,NA,B.Brown,NA,CHI,3,4,2:30,(2:30) 38-B.Brown left end to CHI 9 for 5 yards (42-O.Burks).,10,150,150,0.002144873,-0.000178218,0.00302875,run,NA,NA,0,NA,NA,5,-0.610159732,27,41,14,2,1,CHI 4,CHI 9,INTERCEPTION,PUNT,0:27,3,Half2,0,CHI 4,0,9
20,Punt,59,Punt,0,NA,0,0,0,2025_09_CHI_CIN,4586,CIN,CHI,0,0,0,NA,-1.546216577,0,0,NA,NA,NA,NA,NA,4,2:24,Timeout #3 by CIN at 02:24.,0,144,144,0.001966655,0,0.002928376,no_play,NA,NA,0,NA,NA,0,0,27,41,NA,NA,NA,CHI 4,CHI 9,INTERCEPTION,PUNT,0:27,3,Half2,0,CHI 9,0,9
20,Punt,59,Punt,0,91,0,0,0,2025_09_CHI_CIN,4574,CIN,CHI,0,0,0,NA,-1.546216577,-0.642655903,0,NA,NA,NA,CHI,4,4,2:24,"(2:24) 19-T.Taylor punts 48 yards to CIN 43, Center-46-S.Daly. 15-C.Jones pushed ob at CIN 45 for 2 yards (44-N.Sewell).",5,144,144,0.001966655,0.000194872,0.002928376,punt,NA,NA,0,NA,NA,0,-0.642655903,27,41,14,2,0,CHI 4,CHI 9,INTERCEPTION,PUNT,0:27,3,Half2,2,CHI 9,0,9
21,Touchdown,60,First down,1,55,0,0,0,2025_09_CHI_CIN,4612,CIN,CHI,0,1,1,J.Flacco,2.18887248,0.550804944,1,J.Flacco,NA,J.Chase,CIN,1,4,2:15,(2:15) (Shotgun) 16-J.Flacco pass short left to 1-J.Chase to CHI 44 for 11 yards (26-N.Wright).,10,135,135,0.002161528,0.00101815,0.004103447,pass,0.695928335,30.40716648,1,8,left,11,0.550804944,27,41,-14,0,2,CIN 45,CHI 23,PUNT,TOUCHDOWN,0:32,4,Half2,0,CIN 45,0,9
21,Touchdown,61,First down,1,44,0,0,0,2025_09_CHI_CIN,4637,CIN,CHI,0,1,0,J.Flacco,2.739677423,-0.488856373,0,J.Flacco,NA,C.Brown,CIN,1,4,2:00,(2:00) (Shotgun) 16-J.Flacco pass short left to 30-C.Brown pushed ob at CHI 42 for 2 yards (26-N.Wright).,10,120,120,0.003179677,-0.000839897,0.00420864,pass,0.877895474,12.21045256,1,-3,left,2,-0.488856373,27,41,-14,0,2,CIN 45,CHI 23,PUNT,TOUCHDOWN,0:32,4,Half2,0,CHI 44,0,9
21,Touchdown,61,First down,1,42,0,0,0,2025_09_CHI_CIN,4674,CIN,CHI,0,1,1,J.Flacco,2.25082105,1.750402952,1,J.Flacco,NA,A.Iosivas,CIN,2,4,1:53,(1:53) (Shotgun) 16-J.Flacco pass short right to 80-A.Iosivas ran ob at CHI 23 for 19 yards (31-K.Byard).,8,113,113,0.002339781,0.001125146,0.003463807,pass,0.772066951,22.79330492,1,4,right,19,1.750402952,27,41,-14,0,2,CIN 45,CHI 23,PUNT,TOUCHDOWN,0:32,4,Half2,0,CHI 42,0,9
21,Touchdown,62,Touchdown,1,23,1,0,0,2025_09_CHI_CIN,4709,CIN,CHI,0,1,1,J.Flacco,4.001224002,2.998775998,1,J.Flacco,NA,N.Fant,CIN,1,4,1:47,"(1:47) (Shotgun) 16-J.Flacco pass deep middle to 86-N.Fant for 23 yards, TOUCHDOWN [92-D.Hardy].",10,107,107,0.003464926,0.007116089,0.005038673,pass,0.332329035,66.76709652,1,23,middle,23,2.998775998,33,41,-14,0,2,CIN 45,CHI 23,PUNT,TOUCHDOWN,0:32,4,Half2,0,CHI 23,0,9
21,Touchdown,62,Touchdown,1,2,0,0,0,2025_09_CHI_CIN,4735,CIN,CHI,0,1,0,J.Flacco,0.947,1.053,1,J.Flacco,NA,T.Higgins,CIN,NA,4,1:43,TWO-POINT CONVERSION ATTEMPT. 16-J.Flacco pass to 5-T.Higgins is complete. ATTEMPT SUCCEEDS.,0,103,103,0.010581015,0.003070714,0.019686978,pass,NA,NA,0,NA,NA,2,1.053,35,41,-8,0,2,CIN 45,CHI 23,PUNT,TOUCHDOWN,0:32,4,Half2,0,CHI 2,0,9
22,Touchdown,63,First down,1,35,0,0,0,2025_09_CHI_CIN,4748,CIN,CHI,0,0,0,NA,0.462651034,-2.331958312,0,NA,NA,NA,CHI,NA,4,1:43,"2-E.McPherson kicks onside 8 yards from CIN 35 to CIN 43, impetus ends at CIN 43. RECOVERED by CIN-42-O.Burks.",0,103,103,0.013651729,0.1106833,0.026071489,kickoff,NA,NA,0,NA,NA,0,-2.331958312,35,41,6,2,0,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CIN 35,0,9
22,Touchdown,63,First down,1,57,0,0,0,2025_09_CHI_CIN,4767,CIN,CHI,0,1,0,J.Flacco,1.869307279,-0.344002393,0,J.Flacco,NA,C.Brown,CIN,1,4,1:42,(1:42) (Shotgun) 16-J.Flacco pass incomplete short middle to 30-C.Brown.,10,102,102,0.124335028,-0.013728663,0.175999224,pass,0.814217865,-81.42178655,0,2,middle,0,-0.344002393,35,41,-6,0,2,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CIN 43,0,9
22,Touchdown,63,First down,1,57,0,0,0,2025_09_CHI_CIN,4790,CIN,CHI,0,1,1,J.Flacco,1.525304886,0.814064619,1,J.Flacco,NA,T.Higgins,CIN,2,4,1:39,(1:39) (Shotgun) 16-J.Flacco pass short middle to 5-T.Higgins to CHI 45 for 12 yards (29-T.Stevenson).,10,99,99,0.110606365,0.052710973,0.151456922,pass,0.720169008,27.98309922,1,12,middle,12,0.814064619,35,41,-6,0,2,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CIN 43,0,9
22,Touchdown,64,First down,1,45,0,0,0,2025_09_CHI_CIN,4815,CIN,CHI,0,1,1,J.Flacco,2.339369504,1.530990614,1,J.Flacco,NA,T.Higgins,CIN,1,4,1:20,"(1:20) (No Huddle, Shotgun) 16-J.Flacco pass deep right to 5-T.Higgins to CHI 22 for 23 yards (9-J.Brisker). CIN-5-T.Higgins was injured during the play. Penalty on CHI-92-D.Hardy, Defensive Holding, declined.",10,80,80,0.163317338,0.090545639,0.233906507,pass,0.461491883,53.85081172,1,22,right,23,1.530990614,35,41,-6,0,2,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 45,0,9
22,Touchdown,65,First down,1,NA,0,0,0,2025_09_CHI_CIN,4867,CIN,CHI,0,0,0,NA,3.870360119,0,0,NA,NA,NA,NA,NA,4,1:11,Timeout #4 by CIN at 01:11.,0,71,71,0.253862977,0,0.36849767,no_play,NA,NA,0,NA,NA,0,0,35,41,NA,NA,NA,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 22,0,9
22,Touchdown,65,First down,1,22,0,0,0,2025_09_CHI_CIN,4843,CIN,CHI,0,1,1,J.Flacco,3.870360119,1.207528243,1,J.Flacco,NA,C.Brown,CIN,1,4,1:11,"(1:11) (Shotgun) 16-J.Flacco pass short left to 30-C.Brown pushed ob at CHI 7 for 15 yards (31-K.Byard). Penalty on CHI-26-N.Wright, Illegal Use of Hands, declined.",10,71,71,0.253862977,0.070333242,0.36849767,pass,0.772920966,22.70790339,1,3,left,15,1.207528243,35,41,-6,0,2,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 22,0,9
22,Touchdown,66,Touchdown,1,7,0,0,0,2025_09_CHI_CIN,4903,CIN,CHI,1,0,0,C.Brown,5.077888362,-1.213871344,0,NA,C.Brown,NA,CIN,1,4,1:03,"(1:03) (Shotgun) 30-C.Brown up the middle to CHI 9 for -2 yards (31-K.Byard, 53-T.Edwards).",7,63,63,0.324196219,-0.027132809,0.463301778,run,NA,NA,0,NA,NA,-2,-1.213871344,35,41,-6,0,2,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 7,0,9
22,Touchdown,66,Touchdown,1,NA,0,0,0,2025_09_CHI_CIN,4937,CIN,CHI,0,0,0,NA,3.864017018,0,0,NA,NA,NA,NA,NA,4,0:58,Timeout #2 by CHI at 00:58.,0,58,58,0.29706341,0,0.388982713,no_play,NA,NA,0,NA,NA,0,0,35,41,NA,NA,NA,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 9,0,9
22,Touchdown,66,Touchdown,1,9,1,0,0,2025_09_CHI_CIN,4925,CIN,CHI,0,1,1,J.Flacco,3.864017018,3.135982982,1,J.Flacco,NA,A.Iosivas,CIN,2,4,0:58,"(:58) (Shotgun) 16-J.Flacco pass short middle to 80-A.Iosivas for 9 yards, TOUCHDOWN.",9,58,58,0.29706341,0.141898504,0.388982713,pass,0.447861552,55.21384478,1,9,middle,9,3.135982982,41,41,-6,0,1,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 9,0,9
22,Touchdown,66,Touchdown,1,15,0,0,0,2025_09_CHI_CIN,4958,CIN,CHI,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CIN,NA,4,0:54,"2-E.McPherson extra point is GOOD, Center-46-W.Wagner, Holder-8-R.Rehkow.",0,54,54,0.438961914,0.012659857,0.537389885,extra_point,NA,NA,0,NA,NA,0,0.067573003,42,41,0,0,1,CIN 43,CHI 9,ONSIDE_KICK,TOUCHDOWN,0:49,6,Half2,0,CHI 15,0,9
23,Touchdown,67,First down,1,35,0,0,0,2025_09_CHI_CIN,4973,CIN,CHI,0,0,0,NA,0.393583328,-0.022831453,0,NA,NA,NA,CHI,NA,4,0:54,2-E.McPherson kicks 60 yards from CIN 35 to CHI 5. 38-B.Brown to CHI 28 for 23 yards (26-T.Anderson).,0,54,54,0.451621771,0.024353325,0.546220034,kickoff,NA,NA,0,NA,NA,0,-0.022831453,42,41,-1,1,0,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,23,CIN 35,0,9
23,Touchdown,67,First down,1,72,0,0,0,2025_09_CHI_CIN,4996,CIN,CHI,0,1,0,C.Williams,0.370751875,-0.122903467,0,C.Williams,NA,C.Loveland,CHI,1,4,0:50,(:50) (Shotgun) 18-C.Williams pass incomplete short right to 84-C.Loveland (49-B.Carter).,10,50,50,0.475975096,0.033363521,0.588338912,pass,0.603240132,-60.32401323,0,10,right,0,-0.122903467,42,41,-1,1,0,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,0,CHI 28,0,9
23,Touchdown,67,First down,1,72,0,0,0,2025_09_CHI_CIN,5024,CIN,CHI,0,1,0,C.Williams,0.247848408,-0.117290191,0,C.Williams,NA,K.Monangai,CHI,2,4,0:42,(:42) (Shotgun) 18-C.Williams pass incomplete short middle to 25-K.Monangai (99-M.Murphy) [58-J.Ossai].,10,42,42,0.509338617,0.049344122,0.627035648,pass,0.58342886,-58.34288597,0,4,middle,0,-0.117290191,42,41,-1,1,0,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,0,CHI 28,0,9
23,Touchdown,67,First down,1,72,0,0,0,2025_09_CHI_CIN,5047,CIN,CHI,0,1,1,C.Williams,0.130558217,0.343991262,1,C.Williams,NA,NA,CHI,3,4,0:35,(:35) (Shotgun) 18-C.Williams scrambles right end to CHI 42 for 14 yards (99-M.Murphy).,10,35,35,0.55868274,0.020239353,0.695151389,run,NA,NA,0,NA,NA,14,0.343991262,42,41,-1,1,0,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,0,CHI 28,0,9
23,Touchdown,68,Touchdown,1,NA,0,0,0,2025_09_CHI_CIN,5081,CIN,CHI,0,0,0,NA,0.474549479,0,0,NA,NA,NA,NA,NA,4,0:25,Timeout #3 by CHI at 00:25.,0,25,25,0.578922093,0,0.629943848,no_play,NA,NA,0,NA,NA,0,0,42,41,NA,NA,NA,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,0,CHI 42,0,9
23,Touchdown,68,Touchdown,1,58,1,0,0,2025_09_CHI_CIN,5069,CIN,CHI,0,1,1,C.Williams,0.474549479,6.525450521,1,C.Williams,NA,C.Loveland,CHI,1,4,0:25,"(:25) (Shotgun) 18-C.Williams pass deep middle to 84-C.Loveland for 58 yards, TOUCHDOWN.",10,25,25,0.578922093,-0.54896871,0.629943848,pass,0.562446356,43.75536442,1,22,middle,58,6.525450521,42,47,-1,0,0,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,0,CHI 42,0,9
23,Touchdown,68,Touchdown,1,2,0,0,0,2025_09_CHI_CIN,5102,CIN,CHI,0,1,0,C.Williams,0.947,-0.947,0,C.Williams,NA,C.Loveland,CHI,NA,4,0:17,TWO-POINT CONVERSION ATTEMPT. 18-C.Williams pass to 84-C.Loveland is incomplete. ATTEMPT FAILS.,0,17,17,0.029953383,0.013548024,0.052004992,pass,NA,NA,0,NA,NA,0,-0.947,42,47,5,0,0,CHI 28,CHI 42,KICKOFF,TOUCHDOWN,0:37,4,Half2,0,CIN 2,0,9
24,Turnover,69,First down,1,35,0,0,0,2025_09_CHI_CIN,5115,CIN,CHI,0,0,0,NA,0.092567771,0.160550609,1,NA,NA,NA,CIN,NA,4,0:17,"8-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback to the CIN 35.",0,17,17,0.043501407,0.010639518,0.075824842,kickoff,NA,NA,0,NA,NA,0,0.160550609,42,47,-5,0,0,CIN 35,CIN 48,KICKOFF,INTERCEPTION,0:17,3,Half2,0,CHI 35,0,9
24,Turnover,69,First down,1,65,0,0,0,2025_09_CHI_CIN,5132,CIN,CHI,0,1,0,J.Flacco,0.25311838,-0.173514347,0,J.Flacco,NA,M.Tinsley,CIN,1,4,0:17,(:17) (Shotgun) 16-J.Flacco pass incomplete deep left to 82-M.Tinsley.,10,17,17,0.054140925,-0.013259131,0.108473025,pass,0.447174191,-44.71741915,0,24,left,0,-0.173514347,42,47,-5,0,0,CIN 35,CIN 48,KICKOFF,INTERCEPTION,0:17,3,Half2,0,CIN 35,0,9
24,Turnover,69,First down,1,65,0,0,0,2025_09_CHI_CIN,5155,CIN,CHI,0,1,1,J.Flacco,0.079604033,0.135188323,1,J.Flacco,NA,J.Chase,CIN,2,4,0:10,(:10) (Shotgun) 16-J.Flacco pass short left to 1-J.Chase ran ob at CIN 48 for 13 yards (49-T.Edmunds; 26-N.Wright).,10,10,10,0.040881794,0.01738533,0.090222329,pass,0.606319547,39.36804533,1,10,left,13,0.135188323,42,47,-5,0,0,CIN 35,CIN 48,KICKOFF,INTERCEPTION,0:17,3,Half2,0,CIN 35,0,9
24,Turnover,70,Turnover,0,52,0,0,1,2025_09_CHI_CIN,5185,CIN,CHI,0,1,0,J.Flacco,0.214792356,-0.214792356,0,J.Flacco,NA,NA,CIN,1,4,0:04,(:04) (Shotgun) 16-J.Flacco pass deep middle INTERCEPTED by 26-N.Wright at CHI 20. 26-N.Wright to CHI 26 for 6 yards.,10,4,4,0.058267124,-0.058267124,0.133743256,pass,NA,NA,0,32,middle,0,-0.214792356,42,47,-5,0,0,CIN 35,CIN 48,KICKOFF,INTERCEPTION,0:17,3,Half2,6,CIN 48,0,9
24,Turnover,70,Turnover,0,NA,NA,NA,NA,2025_09_CHI_CIN,5212,CIN,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,CIN,NA,4,0:00,END GAME,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,42,47,-5,0,0,NA,NA,NA,NA,NA,NA,Half2,NA,NA,NA,9
