fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
19,Turnover,52,Turnover,0,49,0,0,0,2025_06_CHI_WAS,3965,WAS,CHI,1,0,0,J.McNichols,2.515552156,-0.649997264,0,NA,J.McNichols,NA,WAS,1,4,3:55,"(3:55) (No Huddle, Shotgun) 73-T.Scott reported in as eligible. 26-J.McNichols right tackle to CHI 48 for 1 yard (98-M.Sweat; 49-T.Edmunds).",10,235,235,0.827669859,-0.004966676,0.829607129,run,NA,NA,0,NA,NA,1,-0.649997264,24,22,2,3,3,WAS 39,CHI 40,PUNT,FUMBLE,2:55,6,Half2,0,CHI 49,0,6
19,Turnover,52,Turnover,0,48,0,0,0,2025_06_CHI_WAS,3989,WAS,CHI,0,1,0,J.Daniels,1.865554892,0.72091699,1,J.Daniels,NA,NA,WAS,2,4,3:14,"(3:14) (No Huddle, Shotgun) 5-J.Daniels scrambles right end to CHI 40 for 8 yards (48-D.Jackson; 53-T.Edwards).",9,194,194,0.822703183,0.035167754,0.814911544,run,NA,NA,0,NA,NA,8,0.72091699,24,22,2,3,3,WAS 39,CHI 40,PUNT,FUMBLE,2:55,6,Half2,0,CHI 48,0,6
19,Turnover,52,Turnover,0,NA,0,0,0,2025_06_CHI_WAS,4023,WAS,CHI,0,0,0,NA,2.586471882,0,0,NA,NA,NA,NA,NA,4,3:10,Timeout #1 by CHI at 03:10.,0,190,190,0.857870936,0,0.847670913,no_play,NA,NA,0,NA,NA,0,0,24,22,NA,NA,NA,WAS 39,CHI 40,PUNT,FUMBLE,2:55,6,Half2,0,CHI 40,0,6
19,Turnover,52,Turnover,0,40,0,1,0,2025_06_CHI_WAS,4011,WAS,CHI,1,0,0,J.Daniels,2.586471882,-4.304205797,0,NA,J.Daniels,NA,WAS,3,4,3:10,"(3:10) (Shotgun) 73-T.Scott reported in as eligible. 5-J.Daniels FUMBLES (Aborted) at CHI 45, RECOVERED by CHI-26-N.Wright at CHI 44.",1,190,190,0.857870936,-0.26142177,0.847670913,run,NA,NA,0,NA,NA,0,-4.304205797,24,22,2,3,2,WAS 39,CHI 40,PUNT,FUMBLE,2:55,6,Half2,0,CHI 40,0,6
20,Field goal,53,First down,1,56,0,0,0,2025_06_CHI_WAS,4047,WAS,CHI,1,0,0,D.Swift,1.717733915,-0.356063627,0,NA,D.Swift,NA,CHI,1,4,3:07,(3:07) 4-D.Swift up the middle to CHI 46 for 2 yards (94-D.Payne).,10,187,187,0.596449167,0.04136169,0.5914509,run,NA,NA,0,NA,NA,2,-0.356063627,24,22,-2,2,3,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,CHI 44,0,6
20,Field goal,53,First down,1,54,0,0,0,2025_06_CHI_WAS,4069,WAS,CHI,1,0,0,D.Swift,1.361670289,0.046579318,1,NA,D.Swift,NA,CHI,2,4,2:31,(2:31) 4-D.Swift right guard to CHI 49 for 3 yards (94-D.Payne; 52-P.Smith).,8,151,151,0.637810856,0.004302919,0.639442503,run,NA,NA,0,NA,NA,3,0.046579318,24,22,-2,2,3,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,CHI 46,0,6
20,Field goal,53,First down,1,51,0,0,0,2025_06_CHI_WAS,4091,WAS,CHI,0,1,1,C.Williams,1.408249607,1.016573526,1,C.Williams,NA,C.Loveland,CHI,3,4,2:00,(2:00) (Shotgun) 18-C.Williams pass short right to 84-C.Loveland to WAS 45 for 6 yards (4-F.Luvu).,5,120,120,0.642113775,-0.079802394,0.642992377,pass,0.678119957,32.18800426,1,6,right,6,1.016573526,24,22,-2,2,3,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,CHI 49,0,6
20,Field goal,54,First down,1,45,0,0,0,2025_06_CHI_WAS,4123,WAS,CHI,1,0,0,D.Swift,2.424823133,-0.052981894,0,NA,D.Swift,NA,CHI,1,4,1:31,(1:31) 4-D.Swift right guard to WAS 41 for 4 yards (24-V.Miller).,10,91,91,0.562311381,-0.046491593,0.540863633,run,NA,NA,0,NA,NA,4,-0.052981894,24,22,-2,2,3,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 45,0,6
20,Field goal,54,First down,1,NA,0,0,0,2025_06_CHI_WAS,4157,WAS,CHI,0,0,0,NA,2.371841239,0,0,NA,NA,NA,NA,NA,4,1:27,Timeout #1 by WAS at 01:27.,0,87,87,0.515819788,0,0.52580741,no_play,NA,NA,0,NA,NA,0,0,24,22,NA,NA,NA,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 41,0,6
20,Field goal,54,First down,1,41,0,0,0,2025_06_CHI_WAS,4145,WAS,CHI,1,0,1,D.Swift,2.371841239,0.639322562,1,NA,D.Swift,NA,CHI,2,4,1:27,(1:27) 4-D.Swift right end to WAS 31 for 10 yards (39-J.Reaves).,6,87,87,0.515819788,-0.096886516,0.52580741,run,NA,NA,0,NA,NA,10,0.639322562,24,22,-2,2,2,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 41,0,6
20,Field goal,55,First down,1,NA,0,0,0,2025_06_CHI_WAS,4186,WAS,CHI,0,0,0,NA,3.011163801,0,0,NA,NA,NA,NA,NA,4,1:22,Timeout #2 by WAS at 01:22.,0,82,82,0.418933272,0,0.461328685,no_play,NA,NA,0,NA,NA,0,0,24,22,NA,NA,NA,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 31,0,6
20,Field goal,55,First down,1,31,0,0,0,2025_06_CHI_WAS,4174,WAS,CHI,0,1,0,C.Williams,3.011163801,-1.566828834,0,C.Williams,NA,NA,CHI,1,4,1:22,(1:22) 18-C.Williams sacked at WAS 33 for -2 yards (39-J.Reaves).,10,82,82,0.418933272,-0.037646115,0.461328685,pass,NA,NA,0,NA,NA,-2,-1.566828834,24,22,-2,2,1,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 31,0,6
20,Field goal,55,First down,1,NA,0,0,0,2025_06_CHI_WAS,4222,WAS,CHI,0,0,0,NA,1.444334968,0,0,NA,NA,NA,NA,NA,4,1:14,Timeout #3 by WAS at 01:14.,0,74,74,0.381287158,0,0.507517725,no_play,NA,NA,0,NA,NA,0,0,24,22,NA,NA,NA,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 33,0,6
20,Field goal,55,First down,1,33,0,0,0,2025_06_CHI_WAS,4210,WAS,CHI,1,0,1,D.Swift,1.444334968,1.783715125,1,NA,D.Swift,NA,CHI,2,4,1:14,(1:14) 4-D.Swift right end to WAS 18 for 15 yards (54-B.Wagner).,12,74,74,0.381287158,-0.126720488,0.507517725,run,NA,NA,0,NA,NA,15,1.783715125,24,22,-2,2,0,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 33,0,6
20,Field goal,56,Field goal,0,NA,0,0,0,2025_06_CHI_WAS,4251,WAS,CHI,0,0,0,NA,3.228050092,0,0,NA,NA,NA,NA,NA,4,0:31,Timeout #2 by CHI at 00:31.,0,31,31,0.254566669,0,0.336791635,no_play,NA,NA,0,NA,NA,0,0,24,22,NA,NA,NA,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 18,0,6
20,Field goal,56,Field goal,0,18,0,0,0,2025_06_CHI_WAS,4239,WAS,CHI,0,0,0,C.Williams,3.228050092,-0.594317854,0,NA,C.Williams,NA,CHI,1,4,0:31,(:31) 18-C.Williams kneels to WAS 20 for -2 yards.,10,31,31,0.254566669,0.147797763,0.336791635,qb_kneel,NA,NA,0,NA,NA,-2,-0.594317854,24,22,-2,1,0,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 18,0,6
20,Field goal,56,Field goal,0,NA,0,0,0,2025_06_CHI_WAS,4280,WAS,CHI,0,0,0,NA,2.633732238,0,0,NA,NA,NA,NA,NA,4,0:03,Timeout #3 by CHI at 00:03.,0,3,3,0.402364433,0,0.433911204,no_play,NA,NA,0,NA,NA,0,0,24,22,NA,NA,NA,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 20,0,6
20,Field goal,56,Field goal,0,20,0,0,0,2025_06_CHI_WAS,4268,WAS,CHI,0,0,0,NA,2.633732238,0.366267762,1,NA,NA,NA,CHI,2,4,0:03,"(:03) 16-J.Moody 38 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",12,3,3,0.402364433,NA,0.433911204,field_goal,NA,NA,0,NA,NA,0,0.366267762,24,25,-2,0,0,CHI 44,WAS 20,FUMBLE,FIELD_GOAL,3:07,9,Half2,0,WAS 20,0,6
21,End of half,57,End of half,0,NA,NA,NA,NA,2025_06_CHI_WAS,4295,WAS,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,WAS,NA,4,0:00,END GAME,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,25,-1,0,0,NA,NA,NA,NA,NA,NA,Half2,NA,NA,NA,6
