fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
19,Field goal,41,Field goal,0,11,0,0,0,2025_04_CHI_LV,3375,LV,CHI,0,0,0,NA,2.905502951,0.094497049,1,NA,NA,NA,LV,4,4,6:48,"(6:48) 8-D.Carlson 29 yard field goal is GOOD, Center-50-J.Bobenmoyer, Holder-6-A.Cole.",11,408,408,0.789714515,-0.035585999,0.786728621,field_goal,NA,NA,0,NA,NA,0,0.094497049,24,19,2,3,3,LV 26,CHI 11,KICKOFF,FIELD_GOAL,4:53,9,Half2,0,CHI 11,0,4
20,Touchdown,42,First down,1,35,0,0,0,2025_04_CHI_LV,3400,LV,CHI,0,0,0,NA,1.204989025,0.388583143,1,NA,NA,NA,CHI,NA,4,6:45,8-D.Carlson kicks 57 yards from LV 35 to CHI 8. 10-L.Burden to CHI 31 for 23 yards (23-D.Laube).,0,405,405,0.754128516,-0.014210433,0.76606904,kickoff,NA,NA,0,NA,NA,0,0.388583143,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,23,LV 35,0,4
20,Touchdown,42,First down,1,69,0,0,0,2025_04_CHI_LV,3430,LV,CHI,0,1,0,C.Williams,1.593572168,0.089341999,1,C.Williams,NA,D.Swift,CHI,1,4,6:39,(6:39) 18-C.Williams pass short middle to 4-D.Swift to CHI 36 for 5 yards (45-D.White).,10,399,399,0.739918083,-0.002375394,0.747870386,pass,0.824060917,17.59390831,1,5,middle,5,0.089341999,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,CHI 31,0,4
20,Touchdown,42,First down,1,64,0,0,0,2025_04_CHI_LV,3455,LV,CHI,1,0,1,D.Swift,1.682914167,0.593370228,1,NA,D.Swift,NA,CHI,2,4,6:02,(6:02) 4-D.Swift left guard to CHI 43 for 7 yards (45-D.White).,5,362,362,0.737542689,-0.029706329,0.761416107,run,NA,NA,0,NA,NA,7,0.593370228,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,CHI 36,0,4
20,Touchdown,43,First down,1,57,0,0,0,2025_04_CHI_LV,3477,LV,CHI,0,1,1,C.Williams,2.276284395,0.840296318,1,C.Williams,NA,D.Moore,CHI,1,4,5:29,(5:29) 18-C.Williams pass short left to 2-D.Moore ran ob at LV 44 for 13 yards.,10,329,329,0.70783636,-0.03595379,0.732669324,pass,0.670598567,32.94014335,1,13,left,13,0.840296318,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,CHI 43,0,4
20,Touchdown,44,First down,1,44,0,0,0,2025_04_CHI_LV,3502,LV,CHI,0,1,0,C.Williams,3.116580713,0.272312971,1,C.Williams,NA,D.Swift,CHI,1,4,4:50,(4:50) 18-C.Williams pass short left to 4-D.Swift to LV 37 for 7 yards (36-K.Kelly).,10,290,290,0.67188257,-0.024758697,0.708733976,pass,0.88316226,11.68377399,1,-1,left,7,0.272312971,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 44,0,4
20,Touchdown,44,First down,1,37,0,0,0,2025_04_CHI_LV,3527,LV,CHI,0,0,0,NA,3.388893684,-0.597184757,0,NA,NA,NA,CHI,2,4,4:08,"(4:08) PENALTY on CHI-85-C.Kmet, False Start, 4 yards, enforced at LV 37 - No Play.",3,248,248,0.647123873,0.043896794,0.702865332,no_play,NA,NA,0,NA,NA,0,-0.597184757,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 37,1,4
20,Touchdown,44,First down,1,41,0,0,0,2025_04_CHI_LV,3551,LV,CHI,0,1,1,C.Williams,2.791708927,1.035711875,1,C.Williams,NA,NA,CHI,2,4,4:08,(4:08) (Shotgun) 18-C.Williams scrambles up the middle to LV 29 for 12 yards (45-D.White).,7,248,248,0.691020668,-0.064028591,0.734956324,run,NA,NA,0,NA,NA,12,1.035711875,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 41,0,4
20,Touchdown,45,First down,1,29,0,0,0,2025_04_CHI_LV,3573,LV,CHI,1,0,0,D.Swift,3.827420802,-0.805011798,0,NA,D.Swift,NA,CHI,1,4,3:21,(3:21) 4-D.Swift left end to LV 30 for -1 yards (45-D.White).,10,201,201,0.626992077,0.050393641,0.66776967,run,NA,NA,0,NA,NA,-1,-0.805011798,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 29,0,4
20,Touchdown,45,First down,1,30,0,0,0,2025_04_CHI_LV,3600,LV,CHI,0,1,1,C.Williams,3.022409004,1.88522496,1,C.Williams,NA,R.Odunze,CHI,2,4,2:42,(2:42) (Shotgun) 18-C.Williams pass short left to 15-R.Odunze to LV 13 for 17 yards (11-J.Chinn).,11,162,162,0.677385718,-0.149438471,0.725158304,pass,0.773318291,22.66817093,1,6,left,17,1.88522496,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 30,0,4
20,Touchdown,46,First down,1,13,0,0,0,2025_04_CHI_LV,3625,LV,CHI,0,1,0,C.Williams,4.907633964,-0.498716922,0,C.Williams,NA,C.Kmet,CHI,1,4,2:00,(2:00) (Shotgun) 18-C.Williams pass incomplete short right to 85-C.Kmet.,10,120,120,0.527947247,0.050605267,0.566924691,pass,0.415932417,-41.59324169,0,13,right,0,-0.498716922,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 13,0,4
20,Touchdown,46,First down,1,13,0,0,0,2025_04_CHI_LV,3655,LV,CHI,0,1,0,C.Williams,4.408917041,-0.107365622,0,C.Williams,NA,NA,CHI,2,4,1:53,(1:53) (Shotgun) 18-C.Williams scrambles left end pushed ob at LV 7 for 6 yards (98-M.Crosby).,10,113,113,0.578552514,0.009973466,0.593259722,run,NA,NA,0,NA,NA,6,-0.107365622,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 13,0,4
20,Touchdown,46,First down,1,7,0,0,0,2025_04_CHI_LV,3677,LV,CHI,1,0,1,D.Swift,4.301551419,1.906553211,1,NA,D.Swift,NA,CHI,3,4,1:45,(1:45) (Shotgun) 4-D.Swift up the middle to LV 2 for 5 yards (51-M.Koonce; 11-J.Chinn).,4,105,105,0.588525981,-0.135842651,0.565570265,run,NA,NA,0,NA,NA,5,1.906553211,24,19,-5,3,3,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 7,0,4
20,Touchdown,47,Touchdown,1,NA,0,0,0,2025_04_CHI_LV,3711,LV,CHI,0,0,0,NA,6.208104631,0,0,NA,NA,NA,NA,NA,4,1:39,Timeout #1 by LV at 01:39.,0,99,99,0.45268333,0,0.408754647,no_play,NA,NA,0,NA,NA,0,0,24,19,NA,NA,NA,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 2,0,4
20,Touchdown,47,Touchdown,1,2,1,0,0,2025_04_CHI_LV,3699,LV,CHI,1,0,1,D.Swift,6.208104631,0.791895369,1,NA,D.Swift,NA,CHI,1,4,1:39,"(1:39) 4-D.Swift left end for 2 yards, TOUCHDOWN.",2,99,99,0.45268333,-0.040874619,0.408754647,run,NA,NA,0,NA,NA,2,0.791895369,24,25,-5,3,2,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 2,0,4
20,Touchdown,47,Touchdown,1,2,0,0,0,2025_04_CHI_LV,3729,LV,CHI,0,1,0,C.Williams,0.947,-0.947,0,C.Williams,NA,R.Odunze,CHI,NA,4,1:34,TWO-POINT CONVERSION ATTEMPT. 18-C.Williams pass to 15-R.Odunze is incomplete. ATTEMPT FAILS.,0,94,94,0.411808711,0.075703341,0.417723717,pass,NA,NA,0,NA,NA,0,-0.947,24,25,1,3,2,CHI 31,LV 2,KICKOFF,TOUCHDOWN,5:11,11,Half2,0,LV 2,0,4
21,Missed field goal,48,First down,1,35,0,0,0,2025_04_CHI_LV,3742,LV,CHI,0,0,0,NA,1.197341401,0.809090016,1,NA,NA,NA,LV,NA,4,1:34,19-T.Taylor kicks 61 yards from CHI 35 to LV 4. 23-D.Laube pushed ob at LV 42 for 38 yards (19-T.Taylor).,0,94,94,0.487512052,0.060893714,0.512032092,kickoff,NA,NA,0,NA,NA,0,0.809090016,24,25,-1,2,3,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,38,CHI 35,0,4
21,Missed field goal,48,First down,1,58,0,0,0,2025_04_CHI_LV,3765,LV,CHI,0,1,0,G.Smith,2.006431416,0.164573917,1,G.Smith,NA,B.Bowers,LV,1,4,1:27,(1:27) (Shotgun) 7-G.Smith pass short left to 89-B.Bowers pushed ob at LV 49 for 7 yards (31-K.Byard) [9-J.Brisker].,10,87,87,0.548405766,-0.008876622,0.540479362,pass,0.605653346,39.43466544,1,3,left,7,0.164573917,24,25,-1,2,3,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,LV 42,0,4
21,Missed field goal,48,First down,1,51,0,0,0,2025_04_CHI_LV,3790,LV,CHI,0,1,1,G.Smith,2.171005333,0.481820231,1,G.Smith,NA,B.Bowers,LV,2,4,1:21,"(1:21) (No Huddle, Shotgun) 7-G.Smith pass short right to 89-B.Bowers to CHI 43 for 8 yards (49-T.Edmunds).",3,81,81,0.539529145,0.076347291,0.553947508,pass,0.764095902,23.59040976,1,0,right,8,0.481820231,24,25,-1,2,3,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,LV 49,0,4
21,Missed field goal,49,Missed field goal,0,43,0,0,0,2025_04_CHI_LV,3815,LV,CHI,0,1,0,G.Smith,2.652825564,0.05364422,1,G.Smith,NA,T.Tucker,LV,1,4,0:52,"(:52) (No Huddle, Shotgun) 7-G.Smith pass short left to 1-T.Tucker pushed ob at CHI 39 for 4 yards (24-N.McCloud).",10,52,52,0.615876436,0.038179159,0.608432353,pass,0.886896372,11.31036282,1,-1,left,4,0.05364422,24,25,-1,2,3,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,CHI 43,0,4
21,Missed field goal,49,Missed field goal,0,39,0,0,0,2025_04_CHI_LV,3840,LV,CHI,1,0,0,A.Jeanty,2.706469784,0.025539204,1,NA,A.Jeanty,NA,LV,2,4,0:48,"(:48) (No Huddle, Shotgun) 2-A.Jeanty left guard to CHI 35 for 4 yards (49-T.Edmunds). LV-74-K.Miller was injured during the play.",6,48,48,0.654055595,-0.016676188,0.621132016,run,NA,NA,0,NA,NA,4,0.025539204,24,25,-1,2,3,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,CHI 39,0,4
21,Missed field goal,49,Missed field goal,0,NA,0,0,0,2025_04_CHI_LV,3877,LV,CHI,0,0,0,NA,2.732008988,0,0,NA,NA,NA,NA,NA,4,0:43,Timeout #2 by LV at 00:43.,0,43,43,0.637379408,0,0.592486084,no_play,NA,NA,0,NA,NA,0,0,24,25,NA,NA,NA,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,CHI 35,0,4
21,Missed field goal,49,Missed field goal,0,35,0,0,0,2025_04_CHI_LV,3865,LV,CHI,1,0,0,A.Jeanty,2.732008988,-1.219989288,0,NA,A.Jeanty,NA,LV,3,4,0:43,(:43) (Shotgun) 2-A.Jeanty up the middle to CHI 36 for -1 yards (31-K.Byard).,2,43,43,0.637379408,-0.089730859,0.592486084,run,NA,NA,0,NA,NA,-1,-1.219989288,24,25,-1,1,3,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,CHI 35,0,4
21,Missed field goal,49,Missed field goal,0,NA,0,0,0,2025_04_CHI_LV,3911,LV,CHI,0,0,0,NA,1.512019701,0,0,NA,NA,NA,NA,NA,4,0:38,Timeout #1 by CHI at 00:38.,0,38,38,0.547648549,0,0.501070976,no_play,NA,NA,0,NA,NA,0,0,24,25,NA,NA,NA,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,CHI 36,0,4
21,Missed field goal,49,Missed field goal,0,36,0,0,0,2025_04_CHI_LV,3899,LV,CHI,0,0,0,NA,1.512019701,-1.512019701,0,NA,NA,NA,LV,4,4,0:38,"(:38) 8-D.Carlson 54 yard field goal is BLOCKED (39-J.Blackwell), Center-50-J.Bobenmoyer, Holder-6-A.Cole.",3,38,38,0.547648549,-0.457418442,0.501070976,field_goal,NA,NA,0,NA,NA,0,-1.512019701,24,25,-1,1,2,LV 42,CHI 36,KICKOFF,MISSED_FG,1:01,6,Half2,0,CHI 36,0,4
22,End of half,50,QB kneel,0,56,0,0,0,2025_04_CHI_LV,3927,LV,CHI,0,0,0,C.Williams,0,0,0,NA,C.Williams,NA,CHI,1,4,0:33,(:33) 18-C.Williams kneels to CHI 43 for -1 yards.,10,33,33,0.090230107,-0.090230107,0.12135005,qb_kneel,NA,NA,0,NA,NA,-1,0,24,25,1,2,1,CHI 44,CHI 44,MISSED_FG,END_GAME,0:33,1,Half2,0,CHI 44,0,4
22,End of half,50,QB kneel,0,NA,NA,NA,NA,2025_04_CHI_LV,3954,LV,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,CHI,NA,4,0:00,END GAME,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,24,25,1,2,1,CHI 44,CHI 44,MISSED_FG,END_GAME,0:33,1,Half2,NA,NA,NA,4
