fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
10,Field goal,25,First down,1,60,0,0,0,2025_10_NYG_CHI,1873,CHI,NYG,0,1,1,J.Dart,1.011390709,1.496089616,1,J.Dart,NA,T.Johnson,NYG,3,2,0:57,(:57) (Shotgun) 6-J.Dart pass deep right to 84-T.Johnson ran ob at CHI 39 for 21 yards.,3,57,1857,0.538342535,-0.075220108,0.512546897,pass,0.421309441,57.86905587,1,21,right,21,1.496089616,7,7,0,1,3,NYG 33,CHI 14,DOWNS,FIELD_GOAL,1:05,8,Half1,0,NYG 40,0,10
10,Field goal,26,First down,1,39,0,0,0,2025_10_NYG_CHI,1903,CHI,NYG,0,1,1,J.Dart,2.507480325,1.717936879,1,J.Dart,NA,T.Johnson,NYG,1,2,0:50,"(:50) (No Huddle, Shotgun) 6-J.Dart pass deep right to 84-T.Johnson to CHI 14 for 25 yards (29-T.Stevenson; 49-T.Edmunds).",10,50,1850,0.463122427,-0.030447066,0.416978061,pass,0.441896707,55.81032932,1,22,right,25,1.717936879,7,7,0,1,3,NYG 33,CHI 14,DOWNS,FIELD_GOAL,1:05,8,Half1,0,CHI 39,0,10
10,Field goal,27,Field goal,0,14,0,0,0,2025_10_NYG_CHI,1928,CHI,NYG,0,1,0,J.Dart,4.225417204,-0.490168147,0,J.Dart,NA,T.Johnson,NYG,1,2,0:25,"(:25) (No Huddle, Shotgun) 6-J.Dart pass incomplete short middle to 84-T.Johnson (49-T.Edmunds).",10,25,1825,0.432675362,0.018638611,0.374785185,pass,0.42610693,-42.61069298,0,14,middle,0,-0.490168147,7,7,0,1,3,NYG 33,CHI 14,DOWNS,FIELD_GOAL,1:05,8,Half1,0,CHI 14,0,10
10,Field goal,27,Field goal,0,14,0,0,0,2025_10_NYG_CHI,1951,CHI,NYG,0,1,0,J.Dart,3.735249057,-0.719741249,0,J.Dart,NA,G.Olszewski,NYG,2,2,0:21,(:21) (Shotgun) 6-J.Dart pass incomplete short left to 80-G.Olszewski (26-N.Wright).,10,21,1821,0.451313972,0.01283139,0.386953533,pass,0.328033775,-32.80337751,0,14,left,0,-0.719741249,7,7,0,1,3,NYG 33,CHI 14,DOWNS,FIELD_GOAL,1:05,8,Half1,0,CHI 14,0,10
10,Field goal,27,Field goal,0,14,0,0,0,2025_10_NYG_CHI,1988,CHI,NYG,0,1,0,J.Dart,3.015507808,-0.193439531,0,J.Dart,NA,G.Olszewski,NYG,3,2,0:13,(:13) (Shotgun) 6-J.Dart pass incomplete short right to 80-G.Olszewski.,10,13,1813,0.464145362,0.02981478,0.41090709,pass,0.296224594,-29.62245941,0,14,right,0,-0.193439531,7,7,0,1,3,NYG 33,CHI 14,DOWNS,FIELD_GOAL,1:05,8,Half1,0,CHI 14,0,10
10,Field goal,27,Field goal,0,14,0,0,0,2025_10_NYG_CHI,2011,CHI,NYG,0,0,0,NA,2.822068278,0.177931722,1,NA,NA,NA,NYG,4,2,0:07,"(:07) 37-Y.Koo 32 yard field goal is GOOD, Center-59-C.Kreiter, Holder-12-J.Gillan.",10,7,1807,0.493960142,-0.045367151,0.446724534,field_goal,NA,NA,0,NA,NA,0,0.177931722,7,10,0,1,3,NYG 33,CHI 14,DOWNS,FIELD_GOAL,1:05,8,Half1,0,CHI 14,0,10
11,End of half,28,QB kneel,0,35,0,0,0,2025_10_NYG_CHI,2031,CHI,NYG,0,0,0,NA,0.017809748,-0.017809748,0,NA,NA,NA,CHI,NA,2,0:03,"12-J.Gillan kicks 44 yards from NYG 35 to CHI 21, short of landing zone. PENALTY on NYG-12-J.Gillan, Kickoff Short of Landing Zone, placed at CHI 40.",0,3,1803,0.448592991,0.036454648,0.400254846,kickoff,NA,NA,0,NA,NA,0,-0.017809748,7,10,-3,3,1,CHI 40,CHI 40,KICKOFF,END_HALF,0:03,1,Half1,0,NYG 35,1,10
11,End of half,28,QB kneel,0,60,0,0,0,2025_10_NYG_CHI,2060,CHI,NYG,0,0,0,C.Williams,0,0,0,NA,C.Williams,NA,CHI,1,2,0:03,(:03) 18-C.Williams kneels to CHI 39 for -1 yards.,10,3,1803,0.485047638,-0.003020883,0.426138669,qb_kneel,NA,NA,0,NA,NA,-1,0,7,10,-3,3,1,CHI 40,CHI 40,KICKOFF,END_HALF,0:03,1,Half1,0,CHI 40,0,10
11,End of half,28,QB kneel,0,NA,NA,NA,NA,2025_10_NYG_CHI,2082,CHI,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0:00,END QUARTER 2,0,0,1800,0.482026756,0,0.410383224,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA,CHI 40,CHI 40,KICKOFF,END_HALF,0:03,1,Half1,NA,CHI 35,NA,10
12,Touchdown,29,First down,1,35,0,0,0,2025_10_NYG_CHI,2102,CHI,NYG,0,0,0,NA,0.770222367,1.290915724,1,NA,NA,NA,NYG,NA,3,15:00,8-C.Santos kicks 60 yards from CHI 35 to NYG 5. 2-D.Banks to NYG 44 for 39 yards (29-T.Stevenson; 36-J.Owens).,0,900,1800,0.482026756,-0.02077657,0.410383224,kickoff,NA,NA,0,NA,NA,0,1.290915724,7,10,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,39,CHI 35,0,10
12,Touchdown,29,First down,1,56,0,0,0,2025_10_NYG_CHI,2130,CHI,NYG,0,1,0,J.Dart,2.06113809,-0.517180898,0,J.Dart,NA,T.Tracy,NYG,1,3,14:51,(14:51) 6-J.Dart pass incomplete short right to 29-T.Tracy.,10,891,1791,0.461250186,0.022610724,0.373886526,pass,0.778725386,-77.87253857,0,3,right,0,-0.517180898,7,10,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,NYG 44,0,10
12,Touchdown,29,First down,1,56,0,0,0,2025_10_NYG_CHI,2153,CHI,NYG,1,0,0,T.Tracy,1.543957192,-0.319146388,0,NA,T.Tracy,NA,NYG,2,3,14:46,(14:46) (Shotgun) 29-T.Tracy up the middle to NYG 49 for 5 yards (97-A.Billings).,10,886,1786,0.48386091,-0.005727828,0.391207755,run,NA,NA,0,NA,NA,5,-0.319146388,7,10,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,NYG 44,0,10
12,Touchdown,29,First down,1,51,0,0,0,2025_10_NYG_CHI,2175,CHI,NYG,0,1,1,J.Dart,1.224810804,1.645975498,1,J.Dart,NA,W.Robinson,NYG,3,3,14:12,(14:12) (Shotgun) 6-J.Dart pass short right to 17-W.Robinson ran ob at CHI 44 for 7 yards.,5,852,1752,0.478133082,-0.057131171,0.379941642,pass,0.650825918,34.91740823,1,5,right,7,1.645975498,7,10,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,NYG 49,0,10
12,Touchdown,30,First down,1,44,0,0,0,2025_10_NYG_CHI,2205,CHI,NYG,0,1,0,J.Dart,2.870786302,-0.033326318,0,J.Dart,NA,NA,NYG,1,3,13:42,(13:42) 6-J.Dart scrambles left end to CHI 40 for 4 yards (35-C.Gardner-Johnson).,10,822,1722,0.421001911,-0.017709494,0.341097891,run,NA,NA,0,NA,NA,4,-0.033326318,7,10,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,CHI 44,0,10
12,Touchdown,30,First down,1,40,0,0,0,2025_10_NYG_CHI,2232,CHI,NYG,1,0,1,T.Tracy,2.837459984,1.585390923,1,NA,T.Tracy,NA,NYG,2,3,13:03,(13:03) (Shotgun) 29-T.Tracy left tackle to CHI 24 for 16 yards (31-K.Byard). ** Injury Update: NYG-18-D.Slayton has returned to the game.,6,783,1683,0.403292418,-0.049750805,0.334904909,run,NA,NA,0,NA,NA,16,1.585390923,7,10,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,CHI 40,0,10
12,Touchdown,31,Touchdown,1,24,1,0,0,2025_10_NYG_CHI,2254,CHI,NYG,1,0,1,J.Dart,4.422850907,2.577149093,1,NA,J.Dart,NA,NYG,1,3,12:23,"(12:23) (Shotgun) 6-J.Dart left tackle for 24 yards, TOUCHDOWN.",10,743,1643,0.353541613,-0.084907318,0.309958935,run,NA,NA,0,NA,NA,24,2.577149093,7,16,3,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,CHI 24,0,10
12,Touchdown,31,Touchdown,1,15,0,0,0,2025_10_NYG_CHI,2280,CHI,NYG,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,NYG,NA,3,12:17,"37-Y.Koo extra point is GOOD, Center-59-C.Kreiter, Holder-12-J.Gillan.",0,737,1637,0.268634295,-0.000117247,0.226847396,extra_point,NA,NA,0,NA,NA,0,0.067573003,7,17,9,3,3,NYG 44,CHI 24,KICKOFF,TOUCHDOWN,2:43,6,Half2,0,CHI 15,0,10
13,Punt,32,First down,1,35,0,0,0,2025_10_NYG_CHI,2295,CHI,NYG,0,0,0,NA,1.446298458,-0.00101127,0,NA,NA,NA,CHI,NA,3,12:17,37-Y.Koo kicks 63 yards from NYG 35 to CHI 2. 12-D.Duvernay to CHI 25 for 23 yards (24-D.Belton; 36-R.Payton).,0,737,1637,0.268517047,-0.010015428,0.226526111,kickoff,NA,NA,0,NA,NA,0,-0.00101127,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,23,NYG 35,0,10
13,Punt,32,First down,1,75,0,0,0,2025_10_NYG_CHI,2325,CHI,NYG,1,0,0,K.Monangai,1.445287189,-0.001086797,0,NA,K.Monangai,NA,CHI,1,3,12:09,(12:09) 75-O.Trapilo reported in as eligible. 25-K.Monangai right guard to CHI 30 for 5 yards (58-B.Okereke; 2-D.Banks). ** Injury Update: NYG-33-D.Flannigan-Fowles has returned to the game.,10,729,1629,0.258501619,0.017641604,0.226526111,run,NA,NA,0,NA,NA,5,-0.001086797,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 25,0,10
13,Punt,32,First down,1,70,0,0,0,2025_10_NYG_CHI,2349,CHI,NYG,1,0,0,K.Monangai,1.444200391,-0.62228478,0,NA,K.Monangai,NA,CHI,2,3,11:31,(11:31) (Shotgun) 25-K.Monangai right guard to CHI 31 for 1 yard (33-D.Flannigan-Fowles). ** Injury Update: CHI-2-D.Moore has returned to the game.,5,691,1591,0.276143223,-0.018629462,0.220815644,run,NA,NA,0,NA,NA,1,-0.62228478,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 30,0,10
13,Punt,32,First down,1,69,0,0,0,2025_10_NYG_CHI,2374,CHI,NYG,0,1,1,C.Williams,0.821915612,1.346747259,1,C.Williams,NA,NA,CHI,3,3,10:52,(10:52) (Shotgun) 18-C.Williams scrambles right end to CHI 36 for 5 yards (24-D.Belton).,4,652,1552,0.257513762,0.027361095,0.214701518,run,NA,NA,0,NA,NA,5,1.346747259,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 31,0,10
13,Punt,33,Punt,0,64,0,0,0,2025_10_NYG_CHI,2409,CHI,NYG,0,1,0,C.Williams,2.168662871,-0.494940045,0,C.Williams,NA,D.Moore,CHI,1,3,10:14,(10:14) 18-C.Williams pass incomplete deep right to 2-D.Moore.,10,614,1514,0.284874856,-0.013417363,0.22608225,pass,0.411968887,-41.19688869,0,25,right,0,-0.494940045,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 36,0,10
13,Punt,33,Punt,0,64,0,0,0,2025_10_NYG_CHI,2432,CHI,NYG,0,1,0,C.Williams,1.673722826,-0.388034048,0,C.Williams,NA,C.Loveland,CHI,2,3,10:08,(10:08) (Shotgun) 18-C.Williams pass short right to 84-C.Loveland to CHI 41 for 5 yards (2-D.Banks).,10,608,1508,0.271457493,-0.006747991,0.207401723,pass,0.785402596,21.4597404,1,3,right,5,-0.388034048,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 36,0,10
13,Punt,33,Punt,0,59,0,0,0,2025_10_NYG_CHI,2457,CHI,NYG,0,1,0,C.Williams,1.285688778,-1.549786418,0,C.Williams,NA,O.Zaccheaus,CHI,3,3,9:25,(9:25) (Shotgun) 18-C.Williams pass incomplete short left to 14-O.Zaccheaus.,5,565,1465,0.264709502,-0.034953311,0.20579949,pass,0.660227954,-66.02279544,0,5,left,0,-1.549786418,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 41,0,10
13,Punt,33,Punt,0,59,0,0,0,2025_10_NYG_CHI,2480,CHI,NYG,0,0,0,NA,-0.26409764,-0.176850742,0,NA,NA,NA,CHI,4,3,9:21,"(9:21) 19-T.Taylor punts 59 yards to end zone, Center-46-S.Daly, Touchback.",5,561,1461,0.229756191,0.007604823,0.178211853,punt,NA,NA,0,NA,NA,0,-0.176850742,7,17,-10,3,3,CHI 25,CHI 41,KICKOFF,PUNT,3:05,6,Half2,0,CHI 41,0,10
14,Turnover,34,First down,1,80,0,0,0,2025_10_NYG_CHI,2498,CHI,NYG,1,0,0,T.Tracy,0.440948382,-0.380857761,0,NA,T.Tracy,NA,NYG,1,3,9:12,(9:12) (Shotgun) 29-T.Tracy left tackle to NYG 23 for 3 yards (49-T.Edmunds).,10,552,1452,0.237361014,-0.001019001,0.167551935,run,NA,NA,0,NA,NA,3,-0.380857761,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,NYG 20,0,10
14,Turnover,34,First down,1,77,0,0,0,2025_10_NYG_CHI,2532,CHI,NYG,0,1,1,J.Dart,0.060090621,1.635577229,1,J.Dart,NA,W.Robinson,NYG,2,3,8:41,(8:41) (Shotgun) 6-J.Dart pass short left to 17-W.Robinson pushed ob at NYG 38 for 15 yards (44-N.Sewell).,7,521,1421,0.236342013,-0.037359834,0.169173896,pass,0.743717253,25.62827468,1,5,left,15,1.635577229,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,NYG 23,0,10
14,Turnover,35,First down,1,62,0,0,0,2025_10_NYG_CHI,2562,CHI,NYG,0,1,0,J.Dart,1.69566785,-0.544967444,0,J.Dart,NA,NA,NYG,1,3,8:16,(8:16) (No Huddle) 6-J.Dart pass incomplete short right.,10,496,1396,0.198982179,0.010221779,0.135926902,pass,NA,NA,0,9,right,0,-0.544967444,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,NYG 38,0,10
14,Turnover,35,First down,1,62,0,0,0,2025_10_NYG_CHI,2585,CHI,NYG,0,1,0,J.Dart,1.150700406,-0.835545951,0,J.Dart,NA,W.Robinson,NYG,2,3,8:09,(8:09) (Shotgun) 6-J.Dart pass incomplete short right to 17-W.Robinson (29-T.Stevenson).,10,489,1389,0.209203959,0.017846644,0.146111727,pass,0.772388697,-77.23886967,0,4,right,0,-0.835545951,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,NYG 38,0,10
14,Turnover,35,First down,1,62,0,0,0,2025_10_NYG_CHI,2608,CHI,NYG,0,1,0,J.Dart,0.315154455,-0.147656293,0,J.Dart,NA,W.Robinson,NYG,3,3,8:06,(8:06) (Shotgun) 6-J.Dart pass short right to 17-W.Robinson pushed ob at NYG 47 for 9 yards (31-K.Byard).,10,486,1386,0.227050602,-0.008654118,0.163612723,pass,0.698763311,30.12366891,1,0,right,9,-0.147656293,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,NYG 38,0,10
14,Turnover,35,First down,1,53,0,0,0,2025_10_NYG_CHI,2638,CHI,NYG,1,0,1,J.Dart,0.167498162,2.72272017,1,NA,J.Dart,NA,NYG,4,3,7:36,(7:36) 6-J.Dart right end to CHI 43 for 10 yards (31-K.Byard).,1,456,1356,0.218396485,-0.049744964,0.157527089,run,NA,NA,0,NA,NA,10,2.72272017,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,NYG 47,0,10
14,Turnover,36,First down,1,43,0,0,0,2025_10_NYG_CHI,2660,CHI,NYG,0,1,0,J.Dart,2.890218332,0.608412532,1,J.Dart,NA,D.Singletary,NYG,1,3,7:00,(7:00) (Shotgun) 6-J.Dart pass short right to 26-D.Singletary to CHI 35 for 8 yards (35-C.Gardner-Johnson; 50-G.Jarrett).,10,420,1320,0.168651521,-0.005985856,0.124949217,pass,0.866143465,13.3856535,1,-1,right,8,0.608412532,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,CHI 43,0,10
14,Turnover,36,First down,1,35,0,0,0,2025_10_NYG_CHI,2685,CHI,NYG,1,0,1,D.Singletary,3.498630864,0.256470111,1,NA,D.Singletary,NA,NYG,2,3,6:27,"(6:27) (No Huddle, Shotgun) 26-D.Singletary up the middle to CHI 32 for 3 yards (91-Ch.Williams).",2,387,1287,0.162665665,-0.002382636,0.11357075,run,NA,NA,0,NA,NA,3,0.256470111,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,CHI 35,0,10
14,Turnover,37,Turnover,0,32,0,0,0,2025_10_NYG_CHI,2707,CHI,NYG,0,1,0,J.Dart,3.755100974,-0.024139508,0,J.Dart,NA,D.Slayton,NYG,1,3,5:52,(5:52) (Shotgun) 6-J.Dart pass short right to 18-D.Slayton to CHI 28 for 4 yards (29-T.Stevenson).,10,352,1252,0.160283029,0.011177182,0.113501549,pass,0.762801349,23.71986508,1,4,right,4,-0.024139508,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,CHI 32,0,10
14,Turnover,37,Turnover,0,28,0,1,0,2025_10_NYG_CHI,2737,CHI,NYG,1,0,0,J.Dart,3.730961466,-4.484674873,0,NA,J.Dart,NA,NYG,2,3,5:14,"(5:14) (Shotgun) 6-J.Dart left end to CHI 21 for 7 yards (35-C.Gardner-Johnson). FUMBLES (35-C.Gardner-Johnson), RECOVERED by CHI-26-N.Wright at CHI 17. 26-N.Wright to CHI 16 for -1 yards (82-D.Bellinger).",6,314,1214,0.171460211,0.066724032,0.119571447,run,NA,NA,0,NA,NA,7,-4.484674873,7,17,10,3,3,NYG 20,CHI 28,PUNT,FUMBLE,4:07,10,Half2,0,CHI 28,0,10
15,Field goal,38,First down,1,84,0,0,0,2025_10_NYG_CHI,2775,CHI,NYG,0,1,1,C.Williams,0.753713407,0.676664578,1,C.Williams,NA,D.Swift,CHI,1,3,5:05,(5:05) 18-C.Williams pass short middle to 4-D.Swift to CHI 26 for 10 yards (2-D.Banks).,10,305,1205,0.238184243,-0.002735481,0.191272274,pass,0.81507796,18.49220395,1,3,middle,10,0.676664578,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,CHI 16,0,10
15,Field goal,39,First down,1,74,0,0,0,2025_10_NYG_CHI,2807,CHI,NYG,1,0,1,D.Swift,1.430377985,0.741303126,1,NA,D.Swift,NA,CHI,1,3,4:26,(4:26) 4-D.Swift right tackle to CHI 37 for 11 yards (22-A.Phillips; 27-T.Nubin).,10,266,1166,0.235448763,0.020978704,0.168037698,run,NA,NA,0,NA,NA,11,0.741303126,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,CHI 26,0,10
15,Field goal,40,First down,1,63,0,0,0,2025_10_NYG_CHI,2829,CHI,NYG,0,1,1,C.Williams,2.171681111,0.262830738,1,C.Williams,NA,NA,CHI,1,3,3:40,"(3:40) 75-O.Trapilo reported in as eligible. 18-C.Williams sacked at CHI 36 for -1 yards (51-A.Carter). PENALTY on NYG-2-D.Banks, Illegal Contact, 5 yards, enforced at CHI 37 - No Play.",10,220,1120,0.256427467,-0.008205786,0.193893343,no_play,NA,NA,0,NA,NA,0,0.262830738,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,CHI 37,1,10
15,Field goal,41,First down,1,58,0,0,0,2025_10_NYG_CHI,2862,CHI,NYG,0,1,0,C.Williams,2.434511849,0.788082719,1,C.Williams,NA,L.Burden,CHI,1,3,3:13,(3:13) (Shotgun) 18-C.Williams pass short left to 10-L.Burden to NYG 49 for 9 yards (28-C.Flott).,10,193,1093,0.248221681,0.021085545,0.192478448,pass,0.777338505,22.26614952,1,4,left,9,0.788082719,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,CHI 42,0,10
15,Field goal,41,First down,1,49,0,0,0,2025_10_NYG_CHI,2887,CHI,NYG,0,1,1,C.Williams,3.222594568,0.993373963,1,C.Williams,NA,C.Loveland,CHI,2,3,2:28,(2:28) 75-O.Trapilo reported in as eligible. 18-C.Williams pass deep left to 84-C.Loveland to NYG 29 for 20 yards (28-C.Flott; 8-J.Holland). NYG-93-R.Nunez-Roches was injured during the play.,1,148,1048,0.269307226,0.05338794,0.206772327,pass,0.597845554,40.21544456,1,16,left,20,0.993373963,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,NYG 49,0,10
15,Field goal,42,First down,1,29,0,0,0,2025_10_NYG_CHI,2917,CHI,NYG,0,1,1,C.Williams,4.215968532,1.037665984,1,C.Williams,NA,R.Odunze,CHI,1,3,2:01,"(2:01) 18-C.Williams pass incomplete deep right to 15-R.Odunze. PENALTY on NYG-2-D.Banks, Defensive Pass Interference, 19 yards, enforced at NYG 29 - No Play.",10,121,1021,0.322695166,0.057376176,0.238223717,no_play,NA,NA,0,NA,NA,0,1.037665984,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,NYG 29,1,10
15,Field goal,43,Field goal,0,10,0,0,0,2025_10_NYG_CHI,2957,CHI,NYG,0,1,0,C.Williams,5.253634515,0.234969339,1,C.Williams,NA,C.Kmet,CHI,1,3,1:56,(1:56) (Shotgun) 18-C.Williams pass short right to 85-C.Kmet to NYG 5 for 5 yards (33-D.Flannigan-Fowles).,10,116,1016,0.380071342,0.002082199,0.323088735,pass,0.705506504,29.44934964,1,5,right,5,0.234969339,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,NYG 10,0,10
15,Field goal,43,Field goal,0,5,0,0,0,2025_10_NYG_CHI,2982,CHI,NYG,1,0,0,D.Swift,5.488603854,-0.820996052,0,NA,D.Swift,NA,CHI,2,3,1:19,(1:19) 4-D.Swift right guard to NYG 4 for 1 yard (58-B.Okereke; 5-K.Thibodeaux).,5,79,979,0.382153541,-0.033289552,0.312374026,run,NA,NA,0,NA,NA,1,-0.820996052,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,NYG 5,0,10
15,Field goal,43,Field goal,0,4,0,0,0,2025_10_NYG_CHI,3004,CHI,NYG,0,1,0,C.Williams,4.667607802,-1.716493218,0,C.Williams,NA,R.Odunze,CHI,3,3,0:42,(:42) (Shotgun) 18-C.Williams pass incomplete short right to 15-R.Odunze.,4,42,942,0.348863989,-0.055653214,0.296615779,pass,0.428675205,-42.86752045,0,4,right,0,-1.716493218,7,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,NYG 4,0,10
15,Field goal,43,Field goal,0,4,0,0,0,2025_10_NYG_CHI,3027,CHI,NYG,0,0,0,NA,2.951114585,0.048885415,1,NA,NA,NA,CHI,4,3,0:38,"(:38) 8-C.Santos 22 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",4,38,938,0.293210775,-0.037983149,0.230662063,field_goal,NA,NA,0,NA,NA,0,0.048885415,10,17,-10,3,3,CHI 16,NYG 4,FUMBLE,FIELD_GOAL,4:31,8,Half2,0,NYG 4,0,10
16,Field goal,44,First down,1,35,0,0,0,2025_10_NYG_CHI,3047,CHI,NYG,0,0,0,NA,0.932185021,-0.405820663,0,NA,NA,NA,NYG,NA,3,0:34,"8-C.Santos kicks 65 yards from CHI 35 to landing zone to end zone, Touchback to the NYG 20.",0,34,934,0.255227625,0.00989598,0.199619353,kickoff,NA,NA,0,NA,NA,0,-0.405820663,10,17,7,3,3,NYG 20,CHI 1,KICKOFF,FIELD_GOAL,5:15,10,Half2,0,CHI 35,0,10
16,Field goal,44,First down,1,80,0,0,0,2025_10_NYG_CHI,3076,CHI,NYG,0,1,0,J.Dart,0.526364359,-1.069128037,0,J.Dart,NA,W.Robinson,NYG,1,3,0:34,"(:34) 6-J.Dart pass short left to 17-W.Robinson to NYG 23 for 3 yards (91-Ch.Williams). PENALTY on NYG-88-R.McCloud, Offensive Pass Interference, 10 yards, enforced at NYG 20 - No Play. Penalty on NYG-78-A.Thomas, Ineligible Downfield Pass, declined.",10,34,934,0.265123606,0.026278257,0.209762573,no_play,NA,NA,0,NA,NA,0,-1.069128037,10,17,7,3,3,NYG 20,CHI 1,KICKOFF,FIELD_GOAL,5:15,10,Half2,0,NYG 20,1,10
16,Field goal,44,First down,1,90,0,0,0,2025_10_NYG_CHI,3112,CHI,NYG,1,0,1,T.Tracy,-0.542763678,0.962954973,1,NA,T.Tracy,NA,NYG,1,3,0:04,"(:04) (Shotgun) 29-T.Tracy left tackle to NYG 14 for 4 yards (94-A.Booker; 44-N.Sewell). PENALTY on CHI-50-G.Jarrett, Defensive Holding, 5 yards, enforced at NYG 14.",20,4,904,0.291401863,-0.033070505,0.230529845,run,NA,NA,0,NA,NA,4,0.962954973,10,17,7,3,3,NYG 20,CHI 1,KICKOFF,FIELD_GOAL,5:15,10,Half2,0,NYG 10,1,10
16,Field goal,45,First down,1,NA,NA,NA,NA,2025_10_NYG_CHI,3145,CHI,NYG,0,0,0,NA,0.420191295,0,0,NA,NA,NA,NYG,NA,3,0:00,END QUARTER 3,0,0,900,0.258331358,0,0.209762573,NA,NA,NA,NA,NA,NA,NA,0,10,17,7,3,3,NYG 20,CHI 1,KICKOFF,FIELD_GOAL,5:15,10,Half2,NA,NYG 19,NA,10
16,Field goal,45,First down,1,81,0,0,0,2025_10_NYG_CHI,3165,CHI,NYG,1,0,0,D.Singletary,0.420191295,-0.029824919,0,NA,D.Singletary,NA,NYG,1,4,15:00,(15:00) 26-D.Singletary right tackle to NYG 24 for 5 yards (9-J.Brisker; 50-G.Jarrett).,10,900,900,0.258331358,-0.009442568,0.209762573,run,NA,NA,0,NA,NA,5,-0.029824919,10,17,7,3,3,NYG 20,CHI 1,KICKOFF,FIELD_GOAL,5:15,10,Half2,0,NYG 19,0,10
