fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
16,Touchdown,47,First down,1,60,0,0,0,2025_08_CHI_BAL,3794,BAL,CHI,1,0,1,D.Henry,1.33801427,0.363539913,1,NA,D.Henry,NA,BAL,2,4,4:16,(4:16) (Shotgun) 22-D.Henry right end to BAL 45 for 5 yards (98-M.Sweat).,4,256,256,0.933137536,0.005939722,0.931964815,run,NA,NA,0,NA,NA,5,0.363539913,23,16,7,2,3,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,BAL 40,0,8
16,Touchdown,48,First down,1,55,0,0,0,2025_08_CHI_BAL,3816,BAL,CHI,1,0,0,J.Hill,1.701554182,-0.313420181,0,NA,J.Hill,NA,BAL,1,4,3:31,(3:31) (Shotgun) 43-J.Hill left guard to BAL 47 for 2 yards (97-A.Billings).,10,211,211,0.939077258,-0.00427103,0.939477444,run,NA,NA,0,NA,NA,2,-0.313420181,23,16,7,2,3,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,BAL 45,0,8
16,Touchdown,48,First down,1,NA,0,0,0,2025_08_CHI_BAL,3850,BAL,CHI,0,0,0,NA,1.388134001,0,0,NA,NA,NA,NA,NA,4,3:28,Timeout #1 by CHI at 03:28.,0,208,208,0.934806228,0,0.933647931,no_play,NA,NA,0,NA,NA,0,0,23,16,NA,NA,NA,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,BAL 47,0,8
16,Touchdown,48,First down,1,53,0,0,0,2025_08_CHI_BAL,3838,BAL,CHI,1,0,0,D.Henry,1.388134001,-0.707146273,0,NA,D.Henry,NA,BAL,2,4,3:28,(3:28) (Shotgun) 22-D.Henry left tackle to BAL 48 for 1 yard (99-G.Dexter).,8,208,208,0.934806228,-0.011301816,0.933647931,run,NA,NA,0,NA,NA,1,-0.707146273,23,16,7,2,2,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,BAL 47,0,8
16,Touchdown,48,First down,1,NA,0,0,0,2025_08_CHI_BAL,3879,BAL,CHI,0,0,0,NA,0.680987728,0,0,NA,NA,NA,NA,NA,4,3:23,Timeout #2 by CHI at 03:23.,0,203,203,0.923504412,0,0.925577641,no_play,NA,NA,0,NA,NA,0,0,23,16,NA,NA,NA,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,BAL 48,0,8
16,Touchdown,48,First down,1,52,0,0,0,2025_08_CHI_BAL,3867,BAL,CHI,0,1,1,T.Huntley,0.680987728,1.846498839,1,T.Huntley,NA,D.Hopkins,BAL,3,4,3:23,(3:23) (Shotgun) 5-T.Huntley pass short left to 10-D.Hopkins pushed ob at CHI 38 for 14 yards (26-N.Wright).,7,203,203,0.923504412,0.036497176,0.925577641,pass,0.557177424,44.28225756,1,12,left,14,1.846498839,23,16,7,2,1,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,BAL 48,0,8
16,Touchdown,49,First down,1,38,0,0,0,2025_08_CHI_BAL,3904,BAL,CHI,1,0,1,K.Mitchell,2.527486567,0.992149024,1,NA,K.Mitchell,NA,BAL,1,4,3:18,(3:18) (Shotgun) 34-K.Mitchell right end pushed ob at CHI 25 for 13 yards (26-N.Wright).,10,198,198,0.960001588,0.007548392,0.950644612,run,NA,NA,0,NA,NA,13,0.992149024,23,16,7,2,1,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 38,0,8
16,Touchdown,50,First down,1,25,0,0,0,2025_08_CHI_BAL,3931,BAL,CHI,1,0,0,K.Mitchell,3.519635591,0.564202335,1,NA,K.Mitchell,NA,BAL,1,4,3:12,"(3:12) (Shotgun) 34-K.Mitchell right end to CHI 17 for 8 yards (33-J.Jones). PENALTY on CHI-96-J.Ford, Defensive Offside, 5 yards, enforced at CHI 25 - No Play.",10,192,192,0.96754998,0.005641878,0.953192413,no_play,NA,NA,0,NA,NA,0,0.564202335,23,16,7,2,1,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 25,1,8
16,Touchdown,50,First down,1,20,0,0,0,2025_08_CHI_BAL,3964,BAL,CHI,1,0,0,K.Mitchell,4.083837926,-0.66635295,0,NA,K.Mitchell,NA,BAL,1,4,3:06,(3:06) (Shotgun) 34-K.Mitchell left end to CHI 18 for 2 yards (53-T.Edwards; 55-D.Odeyingbo).,5,186,186,0.973191857,0.004592121,0.961146057,run,NA,NA,0,NA,NA,2,-0.66635295,23,16,7,2,1,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 20,0,8
16,Touchdown,50,First down,1,NA,0,0,0,2025_08_CHI_BAL,3998,BAL,CHI,0,0,0,NA,3.417484976,0,0,NA,NA,NA,NA,NA,4,3:02,Timeout #3 by CHI at 03:02.,0,182,182,0.977783978,0,0.963526726,no_play,NA,NA,0,NA,NA,0,0,23,16,NA,NA,NA,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 18,0,8
16,Touchdown,50,First down,1,18,0,0,0,2025_08_CHI_BAL,3986,BAL,CHI,0,0,1,NA,3.417484976,0.585067817,1,NA,NA,NA,BAL,2,4,3:02,"(3:02) PENALTY on CHI-97-A.Billings, Encroachment, 5 yards, enforced at CHI 18 - No Play.",3,182,182,0.977783978,0.003220797,0.963526726,no_play,NA,NA,0,NA,NA,0,0.585067817,23,16,7,2,0,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 18,1,8
16,Touchdown,51,First down,1,13,0,0,0,2025_08_CHI_BAL,4017,BAL,CHI,1,0,1,T.Huntley,4.002552793,1.553870075,1,NA,T.Huntley,NA,BAL,1,4,3:02,(3:02) 5-T.Huntley left end to CHI 2 for 11 yards (26-N.Wright; 31-K.Byard).,10,182,182,0.981004775,0.014611542,0.965052962,run,NA,NA,0,NA,NA,11,1.553870075,23,16,7,2,0,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 13,0,8
16,Touchdown,52,Touchdown,1,2,1,0,0,2025_08_CHI_BAL,4039,BAL,CHI,1,0,1,D.Henry,5.556422869,1.443577131,1,NA,D.Henry,NA,BAL,1,4,2:16,"(2:16) 22-D.Henry right end for 2 yards, TOUCHDOWN.",2,136,136,0.995616317,0.002492421,0.986016452,run,NA,NA,0,NA,NA,2,1.443577131,29,16,7,2,0,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 2,0,8
16,Touchdown,52,Touchdown,1,15,0,0,0,2025_08_CHI_BAL,4062,BAL,CHI,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,BAL,NA,4,2:09,"33-T.Loop extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout.",0,129,129,0.998108738,0.000148831,0.995808801,extra_point,NA,NA,0,NA,NA,0,0.067573003,30,16,13,2,0,BAL 34,CHI 2,KICKOFF,TOUCHDOWN,2:57,9,Half2,0,CHI 15,0,8
17,Turnover on downs,53,First down,1,35,0,0,0,2025_08_CHI_BAL,4077,BAL,CHI,0,0,0,NA,1.335982642,0.501971483,1,NA,NA,NA,CHI,NA,4,2:09,"33-T.Loop kicks 65 yards from BAL 35 to end zone, Touchback to the CHI 35.",0,129,129,0.998257569,-0.000276178,0.996068518,kickoff,NA,NA,0,NA,NA,0,0.501971483,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 35,0,8
17,Turnover on downs,53,First down,1,65,0,0,0,2025_08_CHI_BAL,4094,BAL,CHI,0,1,1,C.Williams,1.837954125,1.131007414,1,C.Williams,NA,R.Odunze,CHI,1,4,2:09,(2:09) (Shotgun) 18-C.Williams pass deep left to 15-R.Odunze to BAL 45 for 20 yards (12-A.Gilman; 3-C.Awuzie).,10,129,129,0.997981391,-0.001701929,0.996152779,pass,0.503335655,49.66643453,1,20,left,20,1.131007414,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,CHI 35,0,8
17,Turnover on downs,54,First down,1,45,0,0,0,2025_08_CHI_BAL,4119,BAL,CHI,0,1,0,C.Williams,2.96896154,-0.481158206,0,C.Williams,NA,D.Duvernay,CHI,1,4,2:00,(2:00) (Shotgun) 18-C.Williams pass incomplete deep left to 12-D.Duvernay.,10,120,120,0.996279461,0.00065282,0.995119453,pass,0.574504673,-57.45046735,0,16,left,0,-0.481158206,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 45,0,8
17,Turnover on downs,54,First down,1,45,0,0,0,2025_08_CHI_BAL,4149,BAL,CHI,0,1,1,C.Williams,2.487803334,3.39446314,1,C.Williams,NA,D.Moore,CHI,2,4,1:56,(1:56) (Shotgun) 18-C.Williams pass deep right to 2-D.Moore to BAL 3 for 42 yards (12-A.Gilman) [44-M.Humphrey].,10,116,116,0.996932281,-0.001301549,0.995982718,pass,0.401070386,59.89296138,1,17,right,42,3.39446314,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 45,0,8
17,Turnover on downs,55,Turnover on downs,0,3,0,0,0,2025_08_CHI_BAL,4174,BAL,CHI,0,1,0,C.Williams,5.882266474,-0.448471825,0,C.Williams,NA,C.Loveland,CHI,1,4,1:18,"(1:18) (No Huddle, Shotgun) 18-C.Williams pass incomplete short right to 84-C.Loveland (12-A.Gilman).",3,78,78,0.995630732,0.000451105,0.99297971,pass,0.452894151,-45.28941512,0,3,right,0,-0.448471825,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 3,0,8
17,Turnover on downs,55,Turnover on downs,0,3,0,0,0,2025_08_CHI_BAL,4197,BAL,CHI,0,1,0,C.Williams,5.433794649,0.01040299,1,C.Williams,NA,D.Duvernay,CHI,2,4,1:14,(1:14) (Shotgun) 18-C.Williams pass short left to 12-D.Duvernay to BAL 1 for 2 yards (14-K.Hamilton).,3,74,74,0.996081837,-0.000336168,0.993226991,pass,0.639217556,36.07824445,1,2,left,2,0.01040299,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 3,0,8
17,Turnover on downs,55,Turnover on downs,0,1,0,0,0,2025_08_CHI_BAL,4222,BAL,CHI,1,0,0,C.Williams,5.444197639,-1.3818119,0,NA,C.Williams,NA,CHI,3,4,0:59,(:59) (No Huddle) 18-C.Williams left tackle to BAL 1 for no gain (40-T.Buchanan; 0-R.Smith).,1,59,59,0.99574567,0.002912433,0.991196146,run,NA,NA,0,NA,NA,0,-1.3818119,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 1,0,8
17,Turnover on downs,55,Turnover on downs,0,1,0,0,0,2025_08_CHI_BAL,4244,BAL,CHI,0,1,0,C.Williams,4.062385739,-3.932945861,0,C.Williams,NA,D.Moore,CHI,4,4,0:29,"(:29) (No Huddle, Shotgun) 18-C.Williams pass incomplete short middle to 2-D.Moore.",1,29,29,0.998658103,0.001229364,0.994500309,pass,0.587261379,-58.72613788,0,1,middle,0,-3.932945861,30,16,-14,0,2,CHI 35,BAL 1,KICKOFF,DOWNS,1:45,7,Half2,0,BAL 1,0,8
18,End of half,56,End of half,0,99,0,0,0,2025_08_CHI_BAL,4267,BAL,CHI,1,0,0,T.Huntley,-0.129439878,0.129439878,1,NA,T.Huntley,NA,BAL,1,4,0:24,(:24) 5-T.Huntley up the middle to BAL 1 for no gain (9-J.Brisker).,10,24,24,0.999887466,NA,0.994854033,run,NA,NA,0,NA,NA,0,0.129439878,30,16,14,2,0,BAL 1,BAL 1,DOWNS,END_GAME,0:24,1,Half2,0,BAL 1,0,8
18,End of half,56,End of half,0,NA,NA,NA,NA,2025_08_CHI_BAL,4289,BAL,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,BAL,NA,4,0:00,END GAME,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,16,14,2,0,BAL 1,BAL 1,DOWNS,END_GAME,0:24,1,Half2,NA,NA,NA,8
