fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
9,Punt,17,Punt,0,76,0,0,0,2025_01_MIN_CHI,1418,CHI,MIN,1,0,0,J.Mason,0.694563159,-0.814013775,0,NA,J.Mason,NA,MIN,1,2,5:52,"(5:52) 27-J.Mason left guard to MIN 35 for 11 yards (31-K.Byard). PENALTY on MIN-67-J.Skule, Offensive Holding, 10 yards, enforced at MIN 24 - No Play.",10,352,2152,0.549498081,0.042443454,0.686975569,no_play,NA,NA,0,NA,NA,0,-0.814013775,7,3,-4,2,1,MIN 24,MIN 16,PUNT,PUNT,1:23,3,Half1,0,MIN 24,1,1
9,Punt,17,Punt,0,86,0,0,0,2025_01_MIN_CHI,1458,CHI,MIN,0,1,0,J.McCarthy,-0.119450616,-0.484319479,0,J.McCarthy,NA,T.Hockenson,MIN,1,2,5:23,(5:23) (Shotgun) 9-J.McCarthy pass incomplete short left to 87-T.Hockenson (49-T.Edmunds).,20,323,2123,0.591941535,0.015398949,0.721324235,pass,0.830063403,-83.00634027,0,2,left,0,-0.484319479,7,3,-4,2,1,MIN 24,MIN 16,PUNT,PUNT,1:23,3,Half1,0,MIN 14,0,1
9,Punt,17,Punt,0,86,0,0,0,2025_01_MIN_CHI,1481,CHI,MIN,0,1,0,J.McCarthy,-0.603770094,-0.630565977,0,J.McCarthy,NA,J.Nailor,MIN,2,2,5:20,"(5:20) (No Huddle, Shotgun) 9-J.McCarthy pass incomplete short right to 1-J.Nailor (55-D.Odeyingbo).",20,320,2120,0.607340485,0.029605091,0.732731849,pass,0.843223631,-84.32236314,0,1,right,0,-0.630565977,7,3,-4,2,1,MIN 24,MIN 16,PUNT,PUNT,1:23,3,Half1,0,MIN 14,0,1
9,Punt,17,Punt,0,86,0,0,0,2025_01_MIN_CHI,1504,CHI,MIN,0,0,0,NA,-1.234336072,-0.322312493,0,NA,NA,NA,MIN,3,2,5:15,"(5:15) (Shotgun) PENALTY on MIN, Delay of Game, 5 yards, enforced at MIN 14 - No Play.",20,315,2115,0.636945575,0.020564049,0.750757009,no_play,NA,NA,0,NA,NA,0,-0.322312493,7,3,-4,2,1,MIN 24,MIN 16,PUNT,PUNT,1:23,3,Half1,0,MIN 14,1,1
9,Punt,17,Punt,0,91,0,0,0,2025_01_MIN_CHI,1533,CHI,MIN,0,1,0,J.McCarthy,-1.556648565,-0.077032744,0,J.McCarthy,NA,J.Mason,MIN,3,2,5:15,(5:15) (Shotgun) 9-J.McCarthy pass short left to 27-J.Mason to MIN 16 for 7 yards (49-T.Edmunds).,25,315,2115,0.657509625,0.01008147,0.763426781,pass,0.909667373,9.03326273,1,-5,left,7,-0.077032744,7,3,-4,2,1,MIN 24,MIN 16,PUNT,PUNT,1:23,3,Half1,0,MIN 9,0,1
9,Punt,17,Punt,0,84,0,0,0,2025_01_MIN_CHI,1558,CHI,MIN,0,0,0,NA,-1.633681308,-0.253997861,0,NA,NA,NA,MIN,4,2,4:39,"(4:39) 17-R.Wright punts 51 yards to CHI 33, Center-42-A.DePaola. 12-D.Duvernay to CHI 41 for 8 yards (13-T.Felton).",18,279,2079,0.667591095,-0.014371037,0.774738953,punt,NA,NA,0,NA,NA,0,-0.253997861,7,3,-4,2,1,MIN 24,MIN 16,PUNT,PUNT,1:23,3,Half1,8,MIN 16,0,1
10,Field goal,18,First down,1,59,0,0,0,2025_01_MIN_CHI,1584,CHI,MIN,1,0,0,D.Swift,1.887679169,-0.401847996,0,NA,D.Swift,NA,CHI,1,2,4:29,(4:29) 4-D.Swift right guard to CHI 45 for 4 yards (93-J.Allen).,10,269,2069,0.653220057,-0.018356025,0.764636874,run,NA,NA,0,NA,NA,4,-0.401847996,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,CHI 41,0,1
10,Field goal,18,First down,1,55,0,0,0,2025_01_MIN_CHI,1618,CHI,MIN,0,0,0,NA,1.485831173,-0.385674686,0,NA,NA,NA,CHI,2,2,3:43,"(3:43) PENALTY on CHI-73-J.Jackson, False Start, 5 yards, enforced at CHI 45 - No Play.",6,223,2023,0.634864032,-0.014588296,0.764683008,no_play,NA,NA,0,NA,NA,0,-0.385674686,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,CHI 45,1,1
10,Field goal,18,First down,1,60,0,0,0,2025_01_MIN_CHI,1642,CHI,MIN,0,1,1,C.Williams,1.100156487,1.495626122,1,C.Williams,NA,O.Zaccheaus,CHI,2,2,3:26,(3:26) (Shotgun) 18-C.Williams pass short middle to 14-O.Zaccheaus to MIN 44 for 16 yards (51-B.Cashman; 44-J.Metellus).,11,206,2006,0.620275736,0.055100918,0.749208868,pass,0.789900839,21.00991607,1,6,middle,16,1.495626122,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,CHI 40,0,1
10,Field goal,19,First down,1,44,0,0,0,2025_01_MIN_CHI,1667,CHI,MIN,1,0,0,D.Swift,2.595782608,-0.288771574,0,NA,D.Swift,NA,CHI,1,2,2:48,(2:48) 4-D.Swift left end to MIN 41 for 3 yards (15-D.Turner; 93-J.Allen).,10,168,1968,0.675376654,-0.013900161,0.796253443,run,NA,NA,0,NA,NA,3,-0.288771574,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 44,0,1
10,Field goal,19,First down,1,41,0,0,0,2025_01_MIN_CHI,1689,CHI,MIN,1,0,0,D.Swift,2.307011034,-0.00499763,0,NA,D.Swift,NA,CHI,2,2,2:09,(2:09) 4-D.Swift up the middle to MIN 39 for 2 yards (0-I.Pace).,7,129,1929,0.661476493,-0.001869977,0.78587079,run,NA,NA,0,NA,NA,2,-0.00499763,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 41,0,1
10,Field goal,19,First down,1,39,0,0,0,2025_01_MIN_CHI,1711,CHI,MIN,0,1,1,C.Williams,2.302013404,1.028832739,1,C.Williams,NA,O.Zaccheaus,CHI,3,2,2:00,(2:00) (Shotgun) 18-C.Williams pass short right to 14-O.Zaccheaus pushed ob at MIN 32 for 7 yards (8-J.Okudah).,5,120,1920,0.659606516,0.039838195,0.781117976,pass,0.659687757,34.03122425,1,5,right,7,1.028832739,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 39,0,1
10,Field goal,20,Field goal,0,32,0,0,0,2025_01_MIN_CHI,1748,CHI,MIN,1,0,0,D.Swift,3.330846144,-0.224211627,0,NA,D.Swift,NA,CHI,1,2,1:55,(1:55) 4-D.Swift left tackle to MIN 29 for 3 yards (58-J.Greenard).,10,115,1915,0.699444711,-0.009825051,0.801955462,run,NA,NA,0,NA,NA,3,-0.224211627,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 32,0,1
10,Field goal,20,Field goal,0,29,0,0,0,2025_01_MIN_CHI,1770,CHI,MIN,1,0,0,D.Swift,3.106634517,-0.090910258,0,NA,D.Swift,NA,CHI,2,2,1:18,(1:18) 4-D.Swift right guard to MIN 27 for 2 yards (15-D.Turner).,7,78,1878,0.68961966,-0.007891774,0.795977652,run,NA,NA,0,NA,NA,2,-0.090910258,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 29,0,1
10,Field goal,20,Field goal,0,27,0,0,0,2025_01_MIN_CHI,1792,CHI,MIN,0,1,0,C.Williams,3.015724259,-0.627287664,0,C.Williams,NA,R.Odunze,CHI,3,2,0:35,(:35) (Shotgun) 18-C.Williams pass short right to 15-R.Odunze pushed ob at MIN 24 for 3 yards (7-B.Murphy).,5,35,1835,0.681727886,4.33E-05,0.78275907,pass,0.71777463,28.22253704,1,3,right,3,-0.627287664,7,3,4,1,2,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 27,0,1
10,Field goal,20,Field goal,0,NA,0,0,0,2025_01_MIN_CHI,1834,CHI,MIN,0,0,0,NA,2.388436594,0,0,NA,NA,NA,NA,NA,2,0:28,Timeout #2 by MIN at 00:28.,0,28,1828,0.681771159,0,0.788965225,no_play,NA,NA,0,NA,NA,0,0,7,3,NA,NA,NA,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 24,0,1
10,Field goal,20,Field goal,0,24,0,0,0,2025_01_MIN_CHI,1822,CHI,MIN,0,0,0,NA,2.388436594,0.611563406,1,NA,NA,NA,CHI,4,2,0:28,"(:28) 8-C.Santos 42 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",2,28,1828,0.681771159,-0.005924195,0.788965225,field_goal,NA,NA,0,NA,NA,0,0.611563406,10,3,4,1,1,CHI 41,MIN 24,PUNT,FIELD_GOAL,4:05,9,Half1,0,MIN 24,0,1
11,Field goal,21,First down,1,35,0,0,0,2025_01_MIN_CHI,1849,CHI,MIN,0,0,0,NA,0.180212807,0.054308634,1,NA,NA,NA,MIN,NA,2,0:24,8-C.Santos kicks 59 yards from CHI 35 to MIN 6. 4-M.Price to MIN 31 for 25 yards (33-J.Jones; 92-D.Hardy).,0,24,1824,0.675846964,0.000100136,0.794785485,kickoff,NA,NA,0,NA,NA,0,0.054308634,10,3,-7,1,1,MIN 31,CHI 41,KICKOFF,FIELD_GOAL,0:18,2,Half1,25,CHI 35,0,1
11,Field goal,21,First down,1,69,0,0,0,2025_01_MIN_CHI,1872,CHI,MIN,0,1,1,J.McCarthy,0.234521441,0.892314169,1,J.McCarthy,NA,J.Nailor,MIN,1,2,0:19,(:19) (Shotgun) 9-J.McCarthy pass deep left to 1-J.Nailor pushed ob at CHI 41 for 28 yards (26-N.Wright) [55-D.Odeyingbo].,10,19,1819,0.6759471,-0.029974908,0.794560745,pass,0.42202729,57.79727101,1,19,left,28,0.892314169,10,3,-7,1,1,MIN 31,CHI 41,KICKOFF,FIELD_GOAL,0:18,2,Half1,0,MIN 31,0,1
11,Field goal,22,Field goal,0,NA,0,0,0,2025_01_MIN_CHI,1914,CHI,MIN,0,0,0,NA,1.12683561,0,0,NA,NA,NA,NA,NA,2,0:11,Timeout #3 by MIN at 00:11.,0,11,1811,0.645972192,0,0.766086444,no_play,NA,NA,0,NA,NA,0,0,10,3,NA,NA,NA,MIN 31,CHI 41,KICKOFF,FIELD_GOAL,0:18,2,Half1,0,CHI 41,0,1
11,Field goal,22,Field goal,0,41,0,0,0,2025_01_MIN_CHI,1902,CHI,MIN,0,0,0,NA,1.12683561,1.87316439,1,NA,NA,NA,MIN,1,2,0:11,"(:11) 16-W.Reichard 59 yard field goal is GOOD, Center-42-A.DePaola, Holder-17-R.Wright.",10,11,1811,0.645972192,-0.037940502,0.766086444,field_goal,NA,NA,0,NA,NA,0,1.87316439,10,6,-7,0,1,MIN 31,CHI 41,KICKOFF,FIELD_GOAL,0:18,2,Half1,0,CHI 41,0,1
12,End of half,23,End of half,0,35,0,0,0,2025_01_MIN_CHI,1929,CHI,MIN,0,0,0,NA,0.019833036,-0.019833036,0,NA,NA,NA,CHI,NA,2,0:06,16-W.Reichard kicks 59 yards from MIN 35 to CHI 6. 10-L.Burden to 50 for 44 yards (24-J.Ward).,0,6,1806,0.60803169,-0.020366073,0.73980701,kickoff,NA,NA,0,NA,NA,0,-0.019833036,10,6,4,1,0,NA,NA,KICKOFF,END_HALF,0:06,0,Half1,44,MIN 35,0,1
12,End of half,23,End of half,0,NA,NA,NA,NA,2025_01_MIN_CHI,1962,CHI,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0:00,END QUARTER 2,0,0,1800,0.587665617,0,0.696209431,NA,NA,NA,NA,NA,NA,NA,NA,10,6,NA,NA,NA,NA,NA,KICKOFF,END_HALF,0:06,0,Half1,NA,MIN 35,NA,1
13,Punt,24,Punt,0,35,0,0,0,2025_01_MIN_CHI,1982,CHI,MIN,0,0,0,NA,1.474097768,-0.441378097,0,NA,NA,NA,CHI,NA,3,15:00,16-W.Reichard kicks 64 yards from MIN 35 to CHI 1. 12-D.Duvernay to CHI 22 for 21 yards (57-C.Chambliss).,0,900,1800,0.587665617,-0.019956708,0.696209431,kickoff,NA,NA,0,NA,NA,0,-0.441378097,10,6,4,3,3,CHI 22,CHI 22,KICKOFF,PUNT,0:32,3,Half2,21,MIN 35,0,1
13,Punt,24,Punt,0,78,0,0,0,2025_01_MIN_CHI,2015,CHI,MIN,0,1,0,C.Williams,1.032719671,-0.593236595,0,C.Williams,NA,D.Swift,CHI,1,3,14:54,(14:54) 18-C.Williams pass incomplete short right to 4-D.Swift.,10,894,1794,0.56770891,-0.024809182,0.695478439,pass,0.874354243,-87.43542433,0,-2,right,0,-0.593236595,10,6,4,3,3,CHI 22,CHI 22,KICKOFF,PUNT,0:32,3,Half2,0,CHI 22,0,1
13,Punt,24,Punt,0,78,0,0,0,2025_01_MIN_CHI,2038,CHI,MIN,0,1,0,C.Williams,0.439483075,-0.815430222,0,C.Williams,NA,C.Kmet,CHI,2,3,14:49,(14:49) 18-C.Williams pass incomplete short right to 85-C.Kmet.,10,889,1789,0.542899728,-0.023403943,0.679727018,pass,0.803390026,-80.33900261,0,2,right,0,-0.815430222,10,6,4,3,3,CHI 22,CHI 22,KICKOFF,PUNT,0:32,3,Half2,0,CHI 22,0,1
13,Punt,24,Punt,0,78,0,0,0,2025_01_MIN_CHI,2061,CHI,MIN,0,1,0,C.Williams,-0.375947147,-1.397895872,0,C.Williams,NA,O.Zaccheaus,CHI,3,3,14:44,(14:44) (Shotgun) 18-C.Williams pass incomplete short left to 14-O.Zaccheaus [58-J.Greenard].,10,884,1784,0.519495785,-0.046559125,0.655633926,pass,0.469167292,-46.91672921,0,6,left,0,-1.397895872,10,6,4,3,3,CHI 22,CHI 22,KICKOFF,PUNT,0:32,3,Half2,0,CHI 22,0,1
13,Punt,24,Punt,0,78,0,0,0,2025_01_MIN_CHI,2084,CHI,MIN,0,0,0,NA,-1.773843019,-0.788751658,0,NA,NA,NA,CHI,4,3,14:41,"(14:41) 19-T.Taylor punts 47 yards to MIN 31, Center-46-S.Daly. 4-M.Price to CHI 49 for 20 yards (36-J.Owens).",10,881,1781,0.47293666,0.026391953,0.617913306,punt,NA,NA,0,NA,NA,0,-0.788751658,10,6,4,3,3,CHI 22,CHI 22,KICKOFF,PUNT,0:32,3,Half2,20,CHI 22,0,1
14,Opp touchdown,25,First down,1,49,0,0,0,2025_01_MIN_CHI,2110,CHI,MIN,0,1,1,J.McCarthy,2.562594676,0.986660156,1,J.McCarthy,NA,J.Jefferson,MIN,1,3,14:28,"(14:28) 9-J.McCarthy pass incomplete short right to 18-J.Jefferson (98-M.Sweat). PENALTY on CHI-55-D.Odeyingbo, Roughing the Passer, 15 yards, enforced at CHI 49 - No Play.",10,868,1768,0.499328613,-0.061344504,0.629838407,no_play,NA,NA,0,NA,NA,0,0.986660156,10,6,-4,3,3,CHI 49,CHI 32,PUNT,INTERCEPTION,1:37,3,Half2,0,CHI 49,1,1
14,Opp touchdown,26,Opp touchdown,0,34,0,0,0,2025_01_MIN_CHI,2144,CHI,MIN,1,0,0,A.Jones,3.549254832,-0.523016553,0,NA,A.Jones,NA,MIN,1,3,14:21,(14:21) 33-A.Jones right guard to CHI 34 for no gain (31-K.Byard).,10,861,1761,0.437984109,0.016824722,0.574410826,run,NA,NA,0,NA,NA,0,-0.523016553,10,6,-4,3,3,CHI 49,CHI 32,PUNT,INTERCEPTION,1:37,3,Half2,0,CHI 34,0,1
14,Opp touchdown,26,Opp touchdown,0,34,0,0,0,2025_01_MIN_CHI,2166,CHI,MIN,1,0,0,A.Jones,3.026238279,-0.368129129,0,NA,A.Jones,NA,MIN,2,3,13:50,"(13:50) (No Huddle, Shotgun) 33-A.Jones right end to CHI 32 for 2 yards (9-J.Brisker).",10,830,1730,0.454808831,0.011530578,0.580720365,run,NA,NA,0,NA,NA,2,-0.368129129,10,6,-4,3,3,CHI 49,CHI 32,PUNT,INTERCEPTION,1:37,3,Half2,0,CHI 34,0,1
14,Opp touchdown,26,Opp touchdown,0,32,1,0,1,2025_01_MIN_CHI,2188,CHI,MIN,0,1,0,J.McCarthy,2.658109151,-9.658109151,0,J.McCarthy,NA,J.Jefferson,MIN,3,3,13:03,"(13:03) (Shotgun) 9-J.McCarthy pass short left intended for 18-J.Jefferson INTERCEPTED by 26-N.Wright at CHI 26. 26-N.Wright for 74 yards, TOUCHDOWN.",8,783,1683,0.466339409,0.29345349,0.621324897,pass,0.676543474,-67.65434742,0,6,left,0,-9.658109151,16,6,-4,3,3,CHI 49,CHI 32,PUNT,INTERCEPTION,1:37,3,Half2,74,CHI 32,0,1
14,Opp touchdown,26,Opp touchdown,0,15,0,0,0,2025_01_MIN_CHI,2216,CHI,MIN,0,0,0,NA,0.932426997,0.067573003,1,NA,NA,NA,CHI,NA,3,12:51,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",0,771,1671,0.759792899,0.001748422,0.842437757,extra_point,NA,NA,0,NA,NA,0,0.067573003,17,6,10,3,3,NA,NA,NA,NA,NA,NA,Half2,0,MIN 15,0,1
15,Punt,27,Punt,0,35,0,0,0,2025_01_MIN_CHI,2231,CHI,MIN,0,0,0,NA,0.886658587,0.111677687,1,NA,NA,NA,MIN,NA,3,12:51,8-C.Santos kicks 63 yards from CHI 35 to MIN 2. 32-T.Chandler to MIN 28 for 26 yards (36-J.Owens).,0,771,1671,0.761541322,-0.003990427,0.844226643,kickoff,NA,NA,0,NA,NA,0,0.111677687,17,6,-11,3,3,MIN 28,MIN 18,KICKOFF,PUNT,2:43,3,Half2,26,CHI 35,0,1
15,Punt,27,Punt,0,72,0,0,0,2025_01_MIN_CHI,2261,CHI,MIN,1,0,0,J.Mason,0.998336274,-0.244980731,0,NA,J.Mason,NA,MIN,1,3,12:45,(12:45) 27-J.Mason left end to MIN 31 for 3 yards (44-N.Sewell).,10,765,1665,0.757550895,0.002230346,0.843111679,run,NA,NA,0,NA,NA,3,-0.244980731,17,6,-11,3,3,MIN 28,MIN 18,KICKOFF,PUNT,2:43,3,Half2,0,MIN 28,0,1
15,Punt,27,Punt,0,69,0,0,0,2025_01_MIN_CHI,2283,CHI,MIN,0,1,0,J.McCarthy,0.753355543,-1.607929291,0,J.McCarthy,NA,NA,MIN,2,3,12:04,(12:04) 9-J.McCarthy sacked at MIN 25 for -6 yards (69-T.Kpassagnon).,7,724,1624,0.759781241,0.046053305,0.849867404,pass,NA,NA,0,NA,NA,-6,-1.607929291,17,6,-11,3,3,MIN 28,MIN 18,KICKOFF,PUNT,2:43,3,Half2,0,MIN 31,0,1
15,Punt,27,Punt,0,75,0,0,0,2025_01_MIN_CHI,2303,CHI,MIN,0,0,0,NA,-0.854573748,-0.44925607,0,NA,NA,NA,MIN,3,3,11:17,"(11:17) (Shotgun) PENALTY on MIN, Delay of Game, 5 yards, enforced at MIN 25 - No Play.",13,677,1577,0.805834547,0.012346342,0.882299274,no_play,NA,NA,0,NA,NA,0,-0.44925607,17,6,-11,3,3,MIN 28,MIN 18,KICKOFF,PUNT,2:43,3,Half2,0,MIN 25,1,1
15,Punt,27,Punt,0,80,0,0,0,2025_01_MIN_CHI,2327,CHI,MIN,1,0,0,J.Mason,-1.303829818,-1.087054754,0,NA,J.Mason,NA,MIN,3,3,10:54,"(10:54) (Shotgun) 27-J.Mason up the middle to MIN 18 for -2 yards (98-M.Sweat, 99-G.Dexter).",18,654,1554,0.818180889,0.03606455,0.89187704,run,NA,NA,0,NA,NA,-2,-1.087054754,17,6,-11,3,3,MIN 28,MIN 18,KICKOFF,PUNT,2:43,3,Half2,0,MIN 20,0,1
15,Punt,27,Punt,0,82,0,0,0,2025_01_MIN_CHI,2349,CHI,MIN,0,0,0,NA,-2.390884572,1.439425036,1,NA,NA,NA,MIN,4,3,10:18,"(10:18) 17-R.Wright punts 52 yards to CHI 30, Center-42-A.DePaola. 12-D.Duvernay pushed ob at CHI 36 for 6 yards (13-T.Felton). PENALTY on CHI-43-C.Jones, Offensive Holding, 10 yards, enforced at CHI 30.",20,618,1518,0.854245439,-0.045562759,0.908083536,punt,NA,NA,0,NA,NA,0,1.439425036,17,6,-11,3,3,MIN 28,MIN 18,KICKOFF,PUNT,2:43,3,Half2,0,MIN 18,1,1
16,Punt,28,First down,1,80,0,0,0,2025_01_MIN_CHI,2391,CHI,MIN,1,0,0,D.Swift,0.951459536,-0.604386083,0,NA,D.Swift,NA,CHI,1,3,10:08,(10:08) 4-D.Swift right tackle to CHI 20 for no gain (97-J.Hargrave).,10,608,1508,0.80868268,-0.011330664,0.882102251,run,NA,NA,0,NA,NA,0,-0.604386083,17,6,11,3,3,CHI 20,CHI 43,PUNT,PUNT,2:54,5,Half2,0,CHI 20,0,1
16,Punt,28,First down,1,80,0,0,0,2025_01_MIN_CHI,2420,CHI,MIN,0,1,1,C.Williams,0.347073453,2.130842891,1,C.Williams,NA,D.Moore,CHI,2,3,9:29,(9:29) 18-C.Williams pass deep left to 2-D.Moore ran ob at CHI 42 for 22 yards.,10,569,1469,0.797352016,0.055050373,0.874208212,pass,0.465411156,53.45888436,1,22,left,22,2.130842891,17,6,11,3,3,CHI 20,CHI 43,PUNT,PUNT,2:54,5,Half2,0,CHI 20,0,1
16,Punt,29,Punt,0,58,0,0,0,2025_01_MIN_CHI,2450,CHI,MIN,0,1,0,C.Williams,2.477916344,-0.979480431,0,C.Williams,NA,L.Burden,CHI,1,3,8:54,(8:54) 18-C.Williams pass short right to 10-L.Burden to CHI 39 for -3 yards (43-A.Van Ginkel).,10,534,1434,0.852402389,-0.01576221,0.903538525,pass,0.872846484,12.71535158,1,-5,right,-3,-0.979480431,17,6,11,3,3,CHI 20,CHI 43,PUNT,PUNT,2:54,5,Half2,0,CHI 42,0,1
16,Punt,29,Punt,0,61,0,0,0,2025_01_MIN_CHI,2475,CHI,MIN,0,1,0,C.Williams,1.498435913,-0.959946963,0,C.Williams,NA,O.Zaccheaus,CHI,2,3,8:15,(8:15) (Shotgun) 18-C.Williams pass incomplete short left to 14-O.Zaccheaus (43-A.Van Ginkel).,13,495,1395,0.836640179,-0.014704168,0.887630045,pass,0.780357957,-78.03579569,0,4,left,0,-0.959946963,17,6,11,3,3,CHI 20,CHI 43,PUNT,PUNT,2:54,5,Half2,0,CHI 39,0,1
16,Punt,29,Punt,0,61,0,0,0,2025_01_MIN_CHI,2498,CHI,MIN,0,1,0,C.Williams,0.538488949,-0.858276516,0,C.Williams,NA,C.Loveland,CHI,3,3,8:11,(8:11) (Shotgun) 18-C.Williams pass short left to 84-C.Loveland to CHI 43 for 4 yards (44-J.Metellus).,13,491,1391,0.821936011,-0.011061311,0.873572111,pass,0.821356237,17.86437631,1,1,left,4,-0.858276516,17,6,11,3,3,CHI 20,CHI 43,PUNT,PUNT,2:54,5,Half2,0,CHI 39,0,1
16,Punt,29,Punt,0,57,0,0,0,2025_01_MIN_CHI,2523,CHI,MIN,0,0,0,NA,-0.319787567,-0.611880603,0,NA,NA,NA,CHI,4,3,7:27,"(7:27) 19-T.Taylor punts 51 yards to MIN 6, Center-46-S.Daly. 4-M.Price to MIN 23 for 17 yards (22-E.Hicks).",9,447,1347,0.810874701,-0.009912521,0.863883018,punt,NA,NA,0,NA,NA,0,-0.611880603,17,6,11,3,3,CHI 20,CHI 43,PUNT,PUNT,2:54,5,Half2,17,CHI 43,0,1
17,Punt,30,Punt,0,77,0,0,0,2025_01_MIN_CHI,2549,CHI,MIN,0,1,0,J.McCarthy,0.931668169,-0.355449473,0,J.McCarthy,NA,T.Hockenson,MIN,1,3,7:14,"(7:14) 9-J.McCarthy pass short right to 87-T.Hockenson to MIN 25 for 2 yards (44-N.Sewell). Chicago challenged the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",10,434,1334,0.80096218,0.003788158,0.87839786,pass,0.80453074,19.54692602,1,2,right,2,-0.355449473,17,6,-11,3,2,MIN 23,MIN 31,PUNT,PUNT,1:28,3,Half2,0,MIN 23,0,1
17,Punt,30,Punt,0,75,0,0,0,2025_01_MIN_CHI,2626,CHI,MIN,0,1,0,J.McCarthy,0.576218696,0.302179893,1,J.McCarthy,NA,A.Jones,MIN,2,3,6:39,(6:39) 9-J.McCarthy pass short left to 33-A.Jones pushed ob at MIN 31 for 6 yards (31-K.Byard).,8,399,1299,0.804750338,0.010156184,0.882848658,pass,0.875691414,12.43085861,1,-4,left,6,0.302179893,17,6,-11,3,2,MIN 23,MIN 31,PUNT,PUNT,1:28,3,Half2,0,MIN 25,0,1
17,Punt,30,Punt,0,69,0,0,0,2025_01_MIN_CHI,2656,CHI,MIN,0,1,0,J.McCarthy,0.878398589,-1.66634859,0,J.McCarthy,NA,A.Thielen,MIN,3,3,5:59,(5:59) (Shotgun) 9-J.McCarthy pass incomplete short right to 19-A.Thielen (29-T.Stevenson).,2,359,1259,0.814906523,0.032607183,0.861365765,pass,0.664918721,-66.49187207,0,7,right,0,-1.66634859,17,6,-11,3,2,MIN 23,MIN 31,PUNT,PUNT,1:28,3,Half2,0,MIN 31,0,1
17,Punt,30,Punt,0,69,0,0,0,2025_01_MIN_CHI,2691,CHI,MIN,0,0,0,NA,-0.787950001,-0.099161789,0,NA,NA,NA,MIN,4,3,5:53,"(5:53) 17-R.Wright punts 45 yards to CHI 24, Center-42-A.DePaola, fair catch by 12-D.Duvernay.",2,353,1253,0.847513705,-0.010684818,0.886782266,punt,NA,NA,0,NA,NA,0,-0.099161789,17,6,-11,3,2,MIN 23,MIN 31,PUNT,PUNT,1:28,3,Half2,0,MIN 31,0,1
18,Missed field goal,31,First down,1,76,0,0,0,2025_01_MIN_CHI,2711,CHI,MIN,1,0,0,D.Swift,0.88711179,1.03891721,1,NA,D.Swift,NA,CHI,1,3,5:46,(5:46) 4-D.Swift right guard to CHI 33 for 9 yards (51-B.Cashman).,10,346,1246,0.836828887,0.015285969,0.895547807,run,NA,NA,0,NA,NA,9,1.03891721,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,CHI 24,0,1
18,Missed field goal,31,First down,1,67,0,0,0,2025_01_MIN_CHI,2733,CHI,MIN,1,0,1,D.Moore,1.926029,-0.236536434,0,NA,D.Moore,NA,CHI,2,3,5:04,(5:04) 2-D.Moore left end to CHI 35 for 2 yards (61-J.Redmond; 43-A.Van Ginkel).,1,304,1204,0.852114856,-0.00085485,0.900242388,run,NA,NA,0,NA,NA,2,-0.236536434,17,6,11,2,3,CHI 24,MIN 32,PUNT,MISSED_FG,5:51,11,Half2,0,CHI 33,0,1
