fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
17,Turnover,47,First down,1,78,0,0,0,2025_03_DAL_CHI,3481,CHI,DAL,0,1,0,D.Prescott,0.797926955,-0.546154548,0,D.Prescott,NA,NA,DAL,1,4,7:15,"(7:15) (No Huddle, Shotgun) 4-D.Prescott pass incomplete short right.",10,435,435,0.983091287,0.002271147,0.985784538,pass,NA,NA,0,13,right,0,-0.546154548,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,DAL 22,0,3
17,Turnover,47,First down,1,78,0,0,0,2025_03_DAL_CHI,3504,CHI,DAL,0,1,0,D.Prescott,0.251772407,-0.114797919,0,D.Prescott,NA,L.Schoonmaker,DAL,2,4,7:08,"(7:08) (Shotgun) 4-D.Prescott pass short middle to 86-L.Schoonmaker to DAL 27 for 5 yards (49-T.Edmunds, 44-N.Sewell).",10,428,428,0.985362434,0.001648822,0.989450625,pass,0.792321146,20.76788545,1,5,middle,5,-0.114797919,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,DAL 22,0,3
17,Turnover,47,First down,1,73,0,0,0,2025_03_DAL_CHI,3529,CHI,DAL,0,1,0,D.Prescott,0.136974488,-1.208855922,0,D.Prescott,NA,R.Flournoy,DAL,3,4,6:44,"(6:44) (No Huddle, Shotgun) 4-D.Prescott pass incomplete short right to 19-R.Flournoy (9-J.Brisker).",5,404,404,0.987011256,0.003583878,0.990272356,pass,0.700446069,-70.04460692,0,4,right,0,-1.208855922,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,DAL 27,0,3
17,Turnover,47,First down,1,73,0,0,0,2025_03_DAL_CHI,3552,CHI,DAL,0,1,1,D.Prescott,-1.071881433,2.886138929,1,D.Prescott,NA,R.Flournoy,DAL,4,4,6:41,(6:41) (Shotgun) 4-D.Prescott pass short left to 19-R.Flournoy pushed ob at DAL 37 for 10 yards (31-K.Byard).,5,401,401,0.990595134,-0.003600013,0.992670508,pass,0.570754945,42.92450547,1,10,left,10,2.886138929,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,DAL 27,0,3
17,Turnover,48,First down,1,63,0,0,0,2025_03_DAL_CHI,3582,CHI,DAL,0,1,1,D.Prescott,1.814257495,0.749767625,1,D.Prescott,NA,J.Ferguson,DAL,1,4,6:22,"(6:22) (No Huddle, Shotgun) 4-D.Prescott pass short middle to 87-J.Ferguson to DAL 49 for 12 yards (36-J.Owens) [91-Ch.Williams]. Penalty on CHI-36-J.Owens, Defensive Holding, declined.",10,382,382,0.986995121,-0.001653238,0.988205707,pass,0.565736592,43.42634082,1,12,middle,12,0.749767625,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,DAL 37,0,3
17,Turnover,49,First down,1,51,0,0,0,2025_03_DAL_CHI,3618,CHI,DAL,0,1,1,D.Prescott,2.56402512,2.249831903,1,D.Prescott,NA,K.Turpin,DAL,1,4,6:11,"(6:11) (No Huddle, Shotgun) 4-D.Prescott pass deep left to 9-K.Turpin ran ob at CHI 14 for 37 yards (9-J.Brisker).",10,371,371,0.985341883,-0.010512744,0.9877005,pass,0.312644243,68.73557568,1,34,left,37,2.249831903,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,DAL 49,0,3
17,Turnover,50,First down,1,14,0,0,0,2025_03_DAL_CHI,3648,CHI,DAL,0,1,0,D.Prescott,4.813857023,-0.254551486,0,D.Prescott,NA,M.Sanders,DAL,1,4,5:53,"(5:53) (No Huddle, Shotgun) 4-D.Prescott pass short middle to 24-M.Sanders to CHI 11 for 3 yards (49-T.Edmunds) [55-D.Odeyingbo].",10,353,353,0.974829139,0.012786346,0.976529548,pass,0.547217548,45.27824521,1,3,middle,3,-0.254551486,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,CHI 14,0,3
17,Turnover,50,First down,1,11,0,0,0,2025_03_DAL_CHI,3673,CHI,DAL,0,1,1,D.Prescott,4.559305537,1.076152218,1,D.Prescott,NA,J.Ferguson,DAL,2,4,5:26,"(5:26) (No Huddle, Shotgun) 4-D.Prescott pass incomplete short middle to 87-J.Ferguson. PENALTY on CHI-50-G.Jarrett, Roughing the Passer, 6 yards, enforced at CHI 11 - No Play.",7,326,326,0.987615486,-0.002136455,0.986701902,no_play,NA,NA,0,NA,NA,0,1.076152218,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,CHI 11,1,3
17,Turnover,51,Turnover,0,5,0,0,0,2025_03_DAL_CHI,3707,CHI,DAL,0,1,0,D.Prescott,5.635457755,-0.429931135,0,D.Prescott,NA,J.Ferguson,DAL,1,4,5:22,(5:22) (Shotgun) 4-D.Prescott pass incomplete short left to 87-J.Ferguson.,5,322,322,0.985479031,0.00149262,0.989412592,pass,0.417200893,-41.72008932,0,5,left,0,-0.429931135,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,CHI 5,0,3
17,Turnover,51,Turnover,0,5,0,0,0,2025_03_DAL_CHI,3730,CHI,DAL,0,1,0,D.Prescott,5.205526619,0.480419743,1,D.Prescott,NA,J.Williams,DAL,2,4,5:17,"(5:17) (Shotgun) 4-D.Prescott pass short left to 33-J.Williams to CHI 1 for 4 yards (26-N.Wright, 49-T.Edmunds).",5,317,317,0.986971651,-0.000343133,0.988347813,pass,0.665560365,33.44396353,1,0,left,4,0.480419743,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,CHI 5,0,3
17,Turnover,51,Turnover,0,1,0,0,0,2025_03_DAL_CHI,3755,CHI,DAL,0,1,0,D.Prescott,5.685946362,-1.083707519,0,D.Prescott,NA,G.Pickens,DAL,3,4,4:56,"(4:56) (No Huddle, Shotgun) 4-D.Prescott pass incomplete short left to 3-G.Pickens.",1,296,296,0.986628518,0.003454001,0.986157113,pass,0.610173166,-61.01731658,0,1,left,0,-1.083707519,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,CHI 1,0,3
17,Turnover,51,Turnover,0,1,0,0,1,2025_03_DAL_CHI,3778,CHI,DAL,0,1,0,D.Prescott,4.602238843,-5.157299567,0,D.Prescott,NA,J.Tolbert,DAL,4,4,4:53,(4:53) (Shotgun) 4-D.Prescott pass short left intended for 1-J.Tolbert INTERCEPTED by 49-T.Edmunds at CHI -2. Touchback.,1,293,293,0.990082519,0.009130938,0.990498961,pass,0.58240068,-58.24006796,0,1,left,0,-5.157299567,31,14,-17,3,3,DAL 8,CHI 1,PUNT,INTERCEPTION,4:11,15,Half2,0,CHI 1,0,3
18,Punt,52,Punt,0,80,0,0,0,2025_03_DAL_CHI,3806,CHI,DAL,1,0,0,D.Swift,0.555060724,0.086310134,1,NA,D.Swift,NA,CHI,1,4,4:47,(4:47) 4-D.Swift right end to CHI 25 for 5 yards (59-K.Murray).,10,287,287,0.999213457,-3.15E-05,0.998896837,run,NA,NA,0,NA,NA,5,0.086310134,31,14,17,3,3,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 20,0,3
18,Punt,52,Punt,0,NA,0,0,0,2025_03_DAL_CHI,3847,CHI,DAL,0,0,0,NA,0.641370857,0,0,NA,NA,NA,NA,NA,4,4:41,Timeout #1 by DAL at 04:41.,0,281,281,0.999181926,0,0.998667836,no_play,NA,NA,0,NA,NA,0,0,31,14,NA,NA,NA,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 25,0,3
18,Punt,52,Punt,0,75,0,0,0,2025_03_DAL_CHI,3835,CHI,DAL,1,0,0,D.Swift,0.641370857,-1.055077574,0,NA,D.Swift,NA,CHI,2,4,4:41,(4:41) 4-D.Swift left end to CHI 21 for -4 yards (94-M.Kneeland).,5,281,281,0.999181926,-0.000135303,0.998667836,run,NA,NA,0,NA,NA,-4,-1.055077574,31,14,17,3,2,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 25,0,3
18,Punt,52,Punt,0,NA,0,0,0,2025_03_DAL_CHI,3876,CHI,DAL,0,0,0,NA,-0.413706717,0,0,NA,NA,NA,NA,NA,4,4:36,Timeout #2 by DAL at 04:36.,0,276,276,0.999046624,0,0.998721778,no_play,NA,NA,0,NA,NA,0,0,31,14,NA,NA,NA,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 21,0,3
18,Punt,52,Punt,0,79,0,0,0,2025_03_DAL_CHI,3864,CHI,DAL,0,1,0,C.Williams,-0.413706717,-0.595823667,0,C.Williams,NA,O.Zaccheaus,CHI,3,4,4:36,(4:36) (Shotgun) 18-C.Williams pass short right to 14-O.Zaccheaus to CHI 27 for 6 yards (6-D.Wilson).,9,276,276,0.999046624,0.000123203,0.998721778,pass,0.693356872,30.66431284,1,6,right,6,-0.595823667,31,14,17,3,1,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 21,0,3
18,Punt,52,Punt,0,NA,0,0,0,2025_03_DAL_CHI,3908,CHI,DAL,0,0,0,NA,-1.009530385,0,0,NA,NA,NA,NA,NA,4,4:28,Timeout #3 by DAL at 04:28.,0,268,268,0.999169827,0,0.998605669,no_play,NA,NA,0,NA,NA,0,0,31,14,NA,NA,NA,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 27,0,3
18,Punt,52,Punt,0,73,0,0,0,2025_03_DAL_CHI,3896,CHI,DAL,0,0,0,NA,-1.009530385,-0.451135543,0,NA,NA,NA,CHI,4,4,4:28,"(4:28) 19-T.Taylor punts 41 yards to DAL 32, Center-46-S.Daly, out of bounds.",3,268,268,0.999169827,-0.000727016,0.998605669,punt,NA,NA,0,NA,NA,0,-0.451135543,31,14,17,3,0,CHI 20,CHI 27,INTERCEPTION,PUNT,0:26,3,Half2,0,CHI 27,0,3
19,Turnover,53,First down,1,68,0,0,0,2025_03_DAL_CHI,3922,CHI,DAL,0,1,1,J.Milton,1.460665927,1.430189904,1,J.Milton,NA,G.Pickens,DAL,1,4,4:21,(4:21) 10-J.Milton pass deep left to 3-G.Pickens pushed ob at CHI 44 for 24 yards (26-N.Wright).,10,261,261,0.998442811,-0.000950271,0.998279658,pass,0.582330406,41.76695943,1,18,left,24,1.430189904,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,DAL 32,0,3
19,Turnover,54,First down,1,44,0,0,0,2025_03_DAL_CHI,3952,CHI,DAL,1,0,0,M.Sanders,2.890855831,-0.501010993,0,NA,M.Sanders,NA,DAL,1,4,4:14,"(4:14) (No Huddle, Shotgun) 24-M.Sanders left tackle to CHI 41 for 3 yards (55-D.Odeyingbo).",10,254,254,0.99749254,0.000442693,0.997903327,run,NA,NA,0,NA,NA,3,-0.501010993,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 44,0,3
19,Turnover,54,First down,1,41,0,0,0,2025_03_DAL_CHI,3974,CHI,DAL,0,1,0,J.Milton,2.389844838,-0.436943996,0,J.Milton,NA,NA,DAL,2,4,3:37,"(3:37) 10-J.Milton pass short right to 89-B.Spann-Ford pushed ob at CHI 3 for 38 yards (55-D.Odeyingbo). PENALTY on DAL-60-T.Guyton, Ineligible Downfield Pass, 5 yards, enforced at CHI 41 - No Play.",7,217,217,0.997935232,0.001209568,0.998333247,no_play,NA,NA,0,NA,NA,0,-0.436943996,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 41,1,3
19,Turnover,54,First down,1,46,0,0,0,2025_03_DAL_CHI,4015,CHI,DAL,0,1,0,J.Milton,1.952900842,1.114550151,1,J.Milton,NA,R.Flournoy,DAL,2,4,3:26,(3:26) (Shotgun) 10-J.Milton pass short middle to 19-R.Flournoy to CHI 35 for 11 yards (26-N.Wright).,12,206,206,0.9991448,-0.000143723,0.998701285,pass,0.712427676,28.75723243,1,11,middle,11,1.114550151,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 46,0,3
19,Turnover,54,First down,1,35,0,0,0,2025_03_DAL_CHI,4040,CHI,DAL,0,1,1,J.Milton,3.067450992,0.565198798,1,J.Milton,NA,J.Tolbert,DAL,3,4,3:01,"(3:01) (No Huddle, Shotgun) 10-J.Milton pass short right to 1-J.Tolbert to CHI 29 for 6 yards (29-T.Stevenson).",1,181,181,0.999001077,3.06E-05,0.99856735,pass,0.722360909,27.7639091,1,5,right,6,0.565198798,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 35,0,3
19,Turnover,55,First down,1,29,0,0,0,2025_03_DAL_CHI,4065,CHI,DAL,1,0,0,M.Sanders,3.63264979,0.517563701,1,NA,M.Sanders,NA,DAL,1,4,2:27,(2:27) (Shotgun) 24-M.Sanders right guard to CHI 22 for 7 yards (69-T.Kpassagnon).,10,147,147,0.999031695,1.33E-05,0.998956717,run,NA,NA,0,NA,NA,7,0.517563701,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 29,0,3
19,Turnover,55,First down,1,22,0,0,0,2025_03_DAL_CHI,4087,CHI,DAL,1,0,1,M.Sanders,4.150213491,0.218154264,1,NA,M.Sanders,NA,DAL,2,4,2:00,(2:00) (Shotgun) 24-M.Sanders left guard to CHI 18 for 4 yards (90-D.Robinson).,3,120,120,0.999044947,9.09E-05,0.999064622,run,NA,NA,0,NA,NA,4,0.218154264,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 22,0,3
19,Turnover,56,Turnover,0,18,0,0,0,2025_03_DAL_CHI,4116,CHI,DAL,0,1,0,J.Milton,4.368367755,-0.517520895,0,J.Milton,NA,J.Tolbert,DAL,1,4,1:36,"(1:36) (No Huddle, Shotgun) 10-J.Milton pass incomplete deep right to 1-J.Tolbert.",10,96,96,0.999135806,0.000215607,0.998831417,pass,0.335061997,-33.50619972,0,18,right,0,-0.517520895,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 18,0,3
19,Turnover,56,Turnover,0,18,0,0,0,2025_03_DAL_CHI,4139,CHI,DAL,1,0,0,M.Sanders,3.85084686,-0.532328142,0,NA,M.Sanders,NA,DAL,2,4,1:32,(1:32) (Shotgun) 24-M.Sanders up the middle to CHI 15 for 3 yards (97-A.Billings).,10,92,92,0.999351413,-0.000220731,0.998947063,run,NA,NA,0,NA,NA,3,-0.532328142,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 18,0,3
19,Turnover,56,Turnover,0,15,0,0,1,2025_03_DAL_CHI,4161,CHI,DAL,0,1,0,J.Milton,3.318518718,-3.318518718,0,J.Milton,NA,K.Turpin,DAL,3,4,0:58,(:58) (Shotgun) 10-J.Milton pass deep middle intended for 9-K.Turpin INTERCEPTED by 31-K.Byard at CHI -3. Touchback.,7,58,58,0.999130682,0.000744506,0.998815304,pass,0.401343584,-40.13435841,0,15,middle,0,-3.318518718,31,14,-17,0,3,DAL 32,CHI 15,PUNT,INTERCEPTION,3:29,9,Half2,0,CHI 15,0,3
20,End of half,57,QB kneel,0,80,0,0,0,2025_03_DAL_CHI,4189,CHI,DAL,0,0,0,C.Williams,0,0,0,NA,C.Williams,NA,CHI,1,4,0:52,(:52) 18-C.Williams kneels to CHI 19 for -1 yards.,10,52,52,0.999875188,-1.30E-05,0.999705374,qb_kneel,NA,NA,0,NA,NA,-1,0,31,14,17,3,0,CHI 20,CHI 19,INTERCEPTION,END_GAME,0:52,2,Half2,0,CHI 20,0,3
20,End of half,57,QB kneel,0,81,0,0,0,2025_03_DAL_CHI,4211,CHI,DAL,0,0,0,C.Williams,0,0,0,NA,C.Williams,NA,CHI,2,4,0:36,(:36) 18-C.Williams kneels to CHI 18 for -1 yards.,11,36,36,0.999862194,0.000137806,0.999590456,qb_kneel,NA,NA,0,NA,NA,-1,0,31,14,17,3,0,CHI 20,CHI 19,INTERCEPTION,END_GAME,0:52,2,Half2,0,CHI 19,0,3
20,End of half,57,QB kneel,0,NA,NA,NA,NA,2025_03_DAL_CHI,4233,CHI,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,CHI,NA,4,0:00,END GAME,0,0,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,31,14,17,3,0,CHI 20,CHI 19,INTERCEPTION,END_GAME,0:52,2,Half2,NA,NA,NA,3
