fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
23,Punt,54,Punt,0,35,0,0,0,2025_02_CHI_DET,3990,DET,CHI,0,0,0,NA,1.356356508,-0.65924959,0,NA,NA,NA,CHI,NA,4,7:58,39-J.Bates kicks 63 yards from DET 35 to CHI 2. 12-D.Duvernay to CHI 17 for 15 yards (25-J.Saylors).,0,478,478,0.999981253,6.25E-07,0.999919722,kickoff,NA,NA,0,NA,NA,0,-0.65924959,52,21,-31,3,3,CHI 17,CHI 23,KICKOFF,PUNT,1:56,3,Half2,15,DET 35,0,2
23,Punt,54,Punt,0,83,0,0,0,2025_02_CHI_DET,4020,DET,CHI,1,0,0,K.Monangai,0.697106918,-0.606103866,0,NA,K.Monangai,NA,CHI,1,4,7:53,(7:53) (Shotgun) 25-K.Monangai up the middle to CHI 17 for no gain (4-D.Reed).,10,473,473,0.999981878,3.72E-06,0.999902725,run,NA,NA,0,NA,NA,0,-0.606103866,52,21,-31,3,3,CHI 17,CHI 23,KICKOFF,PUNT,1:56,3,Half2,0,CHI 17,0,2
23,Punt,54,Punt,0,83,0,0,0,2025_02_CHI_DET,4042,DET,CHI,1,0,0,T.Bagent,0.091003052,-0.684969312,0,NA,T.Bagent,NA,CHI,2,4,7:13,"(7:13) (Shotgun) 17-T.Bagent FUMBLES (Aborted) at CHI 12, recovered by CHI-25-K.Monangai at CHI 10. 25-K.Monangai to CHI 18 for 8 yards (46-J.Campbell; 97-A.Hutchinson).",10,433,433,0.999985598,1.39E-06,0.999906914,run,NA,NA,0,NA,NA,0,-0.684969312,52,21,-31,3,3,CHI 17,CHI 23,KICKOFF,PUNT,1:56,3,Half2,0,CHI 17,0,2
23,Punt,54,Punt,0,82,0,0,0,2025_02_CHI_DET,4067,DET,CHI,0,1,0,T.Bagent,-0.59396626,-0.716780081,0,T.Bagent,NA,L.Burden,CHI,3,4,6:46,(6:46) (Shotgun) 17-T.Bagent pass short right to 10-L.Burden to CHI 23 for 5 yards (4-D.Reed).,9,406,406,0.999986984,2.89E-07,0.999914783,pass,0.818005919,18.19940805,1,1,right,5,-0.716780081,52,21,-31,3,3,CHI 17,CHI 23,KICKOFF,PUNT,1:56,3,Half2,0,CHI 18,0,2
23,Punt,54,Punt,0,77,0,0,0,2025_02_CHI_DET,4092,DET,CHI,0,0,0,NA,-1.310746341,-0.179397853,0,NA,NA,NA,CHI,4,4,6:10,"(6:10) 19-T.Taylor punts 48 yards to DET 29, Center-46-S.Daly. 11-K.Raymond to DET 29 for no gain (12-D.Duvernay).",4,370,370,0.999987273,-7.54E-06,0.99989086,punt,NA,NA,0,NA,NA,0,-0.179397853,52,21,-31,3,3,CHI 17,CHI 23,KICKOFF,PUNT,1:56,3,Half2,0,CHI 23,0,2
24,Punt,55,Punt,0,71,0,0,0,2025_02_CHI_DET,4118,DET,CHI,1,0,0,C.Reynolds,1.490144194,-0.668124598,0,NA,C.Reynolds,NA,DET,1,4,6:02,"(6:02) 13-C.Reynolds right tackle to DET 30 for 1 yard (9-J.Brisker, 44-N.Sewell).",10,362,362,0.999979734,-2.62E-06,0.999924064,run,NA,NA,0,NA,NA,1,-0.668124598,52,21,31,3,3,DET 29,DET 33,PUNT,PUNT,2:01,3,Half2,0,DET 29,0,2
24,Punt,55,Punt,0,70,0,0,0,2025_02_CHI_DET,4140,DET,CHI,1,0,0,C.Reynolds,0.822019596,-0.67817062,0,NA,C.Reynolds,NA,DET,2,4,5:22,"(5:22) 13-C.Reynolds right tackle to DET 30 for no gain (9-J.Brisker, 26-N.Wright). Penalty on DET-19-D.Lovett, Offensive Offside, declined.",9,322,322,0.999977112,-3.81E-06,0.999866486,run,NA,NA,0,NA,NA,0,-0.67817062,52,21,31,3,3,DET 29,DET 33,PUNT,PUNT,2:01,3,Half2,0,DET 30,0,2
24,Punt,55,Punt,0,70,0,0,0,2025_02_CHI_DET,4173,DET,CHI,1,0,0,C.Reynolds,0.143848976,-1.01209415,0,NA,C.Reynolds,NA,DET,3,4,4:53,(4:53) (Shotgun) 13-C.Reynolds up the middle to DET 33 for 3 yards (97-A.Billings; 55-D.Odeyingbo).,9,293,293,0.999973297,-5.84E-06,0.999854684,run,NA,NA,0,NA,NA,3,-1.01209415,52,21,31,3,3,DET 29,DET 33,PUNT,PUNT,2:01,3,Half2,0,DET 30,0,2
24,Punt,55,Punt,0,67,0,0,0,2025_02_CHI_DET,4195,DET,CHI,0,0,0,NA,-0.868245174,0.507684706,1,NA,NA,NA,DET,4,4,4:13,"(4:13) 3-J.Fox punts 62 yards to CHI 5, Center-49-H.Hatten. 12-D.Duvernay pushed ob at CHI 15 for 10 yards (52-Z.Cunningham).",6,253,253,0.999967456,1.72E-05,0.9998312,punt,NA,NA,0,NA,NA,0,0.507684706,52,21,31,3,3,DET 29,DET 33,PUNT,PUNT,2:01,3,Half2,10,DET 33,0,2
25,End of half,56,First down,1,85,0,0,0,2025_02_CHI_DET,4226,DET,CHI,0,1,0,T.Bagent,0.360560468,0.313816402,1,T.Bagent,NA,NA,CHI,1,4,4:01,(4:01) 17-T.Bagent scrambles left end ran ob at CHI 22 for 7 yards (29-A.Maddox).,10,241,241,0.999984687,-8.55E-07,0.999902447,run,NA,NA,0,NA,NA,7,0.313816402,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,CHI 15,0,2
25,End of half,56,First down,1,78,0,0,0,2025_02_CHI_DET,4258,DET,CHI,1,0,1,K.Monangai,0.67437687,0.95568385,1,NA,K.Monangai,NA,CHI,2,4,3:55,(3:55) 25-K.Monangai up the middle to CHI 32 for 10 yards (23-R.Ya-Sin; 55-D.Barnes).,3,235,235,0.999983833,-1.14E-06,0.999892623,run,NA,NA,0,NA,NA,10,0.95568385,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,CHI 22,0,2
25,End of half,57,First down,1,68,0,0,0,2025_02_CHI_DET,4280,DET,CHI,0,1,0,T.Bagent,1.63006072,-0.561261222,0,T.Bagent,NA,C.Loveland,CHI,1,4,3:12,(3:12) 17-T.Bagent pass incomplete deep right to 84-C.Loveland.,10,192,192,0.999982697,3.81E-06,0.999928396,pass,0.517395616,-51.73956156,0,22,right,0,-0.561261222,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,CHI 32,0,2
25,End of half,57,First down,1,68,0,0,0,2025_02_CHI_DET,4303,DET,CHI,1,0,0,K.Monangai,1.068799498,-0.383062112,0,NA,K.Monangai,NA,CHI,2,4,3:06,(3:06) (Shotgun) 25-K.Monangai left tackle to CHI 35 for 3 yards (55-D.Barnes; 15-G.Stuard).,10,186,186,0.999986508,1.86E-06,0.999942128,run,NA,NA,0,NA,NA,3,-0.383062112,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,CHI 32,0,2
25,End of half,57,First down,1,65,0,0,0,2025_02_CHI_DET,4325,DET,CHI,0,1,1,T.Bagent,0.685737386,2.174307931,1,T.Bagent,NA,C.Kmet,CHI,3,4,2:23,(2:23) (Shotgun) 17-T.Bagent pass short middle to 85-C.Kmet to DET 43 for 22 yards (52-Z.Cunningham).,7,143,143,0.999988368,-7.68E-06,0.999944715,pass,0.681126475,31.88735247,1,12,middle,22,2.174307931,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,CHI 35,0,2
25,End of half,58,First down,1,43,0,0,0,2025_02_CHI_DET,4350,DET,CHI,1,0,0,K.Monangai,2.860045317,-0.118764492,0,NA,K.Monangai,NA,CHI,1,4,2:00,(2:00) 25-K.Monangai up the middle to DET 40 for 3 yards (15-G.Stuard; 52-Z.Cunningham).,10,120,120,0.999980689,2.59E-06,0.999939599,run,NA,NA,0,NA,NA,3,-0.118764492,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,DET 43,0,2
25,End of half,58,First down,1,40,0,0,0,2025_02_CHI_DET,4379,DET,CHI,1,0,0,K.Monangai,2.741280825,-0.198077782,0,NA,K.Monangai,NA,CHI,2,4,1:20,(1:20) 25-K.Monangai right end to DET 37 for 3 yards (95-P.O'Connor).,7,80,80,0.999983281,2.94E-08,0.999924225,run,NA,NA,0,NA,NA,3,-0.198077782,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,DET 40,0,2
25,End of half,58,First down,1,37,0,0,0,2025_02_CHI_DET,4401,DET,CHI,1,0,1,K.Monangai,2.543203042,-2.543203042,0,NA,K.Monangai,NA,CHI,3,4,0:40,(:40) (Shotgun) 25-K.Monangai left tackle to DET 27 for 10 yards (23-R.Ya-Sin).,4,40,40,0.999983311,1.67E-05,0.999933622,run,NA,NA,0,NA,NA,10,-2.543203042,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,0,DET 37,0,2
25,End of half,59,End of half,0,NA,NA,NA,NA,2025_02_CHI_DET,4423,DET,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,CHI,NA,4,0:00,END GAME,0,0,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,52,21,-31,3,3,CHI 15,DET 37,PUNT,END_GAME,4:01,8,Half2,NA,NA,NA,2
