fixed_drive,fixed_drive_result,series,series_result,series_success,yardline_100,touchdown,fumble_lost,interception,game_id,play_id,home_team,away_team,rush,pass,fd,name,ep,epa,success,passer_player_name,rusher_player_name,receiver_player_name,posteam,down,qtr,time,desc,ydstogo,quarter_seconds_remaining,game_seconds_remaining,vegas_home_wp,vegas_home_wpa,home_wp,play_type,cp,cpoe,complete_pass,air_yards,pass_location,yards_gained,qb_epa,total_home_score,total_away_score,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,drive_start_yard_line,drive_end_yard_line,drive_start_transition,drive_end_transition,drive_time_of_possession,drive_play_count,game_half,return_yards,yrdln,penalty,week
1,Punt,1,Punt,0,NA,NA,NA,NA,2025_07_NO_CHI,1,CHI,NO,0,0,0,NA,1.474097768,0,0,NA,NA,NA,NA,NA,1,15:00,GAME,0,900,3600,0.649934232,0,0.546261787,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Half1,NA,NO 35,NA,7
1,Punt,1,Punt,0,35,0,0,0,2025_07_NO_CHI,40,CHI,NO,0,0,0,NA,1.474097768,0.56235583,1,NA,NA,NA,CHI,NA,1,15:00,"19-B.Grupe kicks 65 yards from NO 35 to end zone, Touchback to the CHI 35.",0,900,3600,0.649934232,0.018243372,0.546261787,kickoff,NA,NA,0,NA,NA,0,0.56235583,0,0,0,3,3,CHI 35,CHI 41,KICKOFF,PUNT,1:25,3,Half1,0,NO 35,0,7
1,Punt,1,Punt,0,65,0,0,0,2025_07_NO_CHI,57,CHI,NO,1,0,0,D.Swift,2.036453598,0.130439284,1,NA,D.Swift,NA,CHI,1,1,15:00,(15:00) 4-D.Swift left guard to CHI 40 for 5 yards (90-B.Bresee; 20-P.Werner).,10,900,3600,0.668177605,-0.006133974,0.566390216,run,NA,NA,0,NA,NA,5,0.130439284,0,0,0,3,3,CHI 35,CHI 41,KICKOFF,PUNT,1:25,3,Half1,0,CHI 35,0,7
1,Punt,1,Punt,0,60,0,0,0,2025_07_NO_CHI,79,CHI,NO,0,1,0,C.Williams,2.166892882,-0.879051922,0,C.Williams,NA,D.Moore,CHI,2,1,14:25,(14:25) (Shotgun) 18-C.Williams pass incomplete short left to 2-D.Moore (99-C.Young).,5,865,3565,0.662043631,-0.027235925,0.559734583,pass,0.879471838,-87.94718385,0,-4,left,0,-0.879051922,0,0,0,3,3,CHI 35,CHI 41,KICKOFF,PUNT,1:25,3,Half1,0,CHI 40,0,7
1,Punt,1,Punt,0,60,0,0,0,2025_07_NO_CHI,102,CHI,NO,0,0,0,NA,1.28784096,-0.588846989,0,NA,NA,NA,CHI,3,1,14:22,"(14:22) (Shotgun) PENALTY on CHI-79-T.Benedet, False Start, 5 yards, enforced at CHI 40 - No Play.",5,862,3562,0.634807706,-0.012968898,0.53262794,no_play,NA,NA,0,NA,NA,0,-0.588846989,0,0,0,3,3,CHI 35,CHI 41,KICKOFF,PUNT,1:25,3,Half1,0,CHI 40,1,7
1,Punt,1,Punt,0,65,0,0,0,2025_07_NO_CHI,126,CHI,NO,0,1,0,C.Williams,0.698993971,-0.846799242,0,C.Williams,NA,D.Moore,CHI,3,1,14:22,(14:22) (Shotgun) 18-C.Williams pass short left to 2-D.Moore to CHI 41 for 6 yards (4-K.McKinstry) [99-C.Young].,10,862,3562,0.621838808,-0.021708965,0.518700361,pass,0.469927013,53.00729871,1,6,left,6,-0.846799242,0,0,0,3,3,CHI 35,CHI 41,KICKOFF,PUNT,1:25,3,Half1,0,CHI 35,0,7
1,Punt,1,Punt,0,59,0,0,0,2025_07_NO_CHI,151,CHI,NO,0,0,0,NA,-0.147805271,-0.173058628,0,NA,NA,NA,CHI,4,1,13:43,"(13:43) 19-T.Taylor punts 40 yards to NO 19, Center-46-S.Daly, fair catch by 22-R.Shaheed.",4,823,3523,0.600129843,0.009123534,0.502433956,punt,NA,NA,0,NA,NA,0,-0.173058628,0,0,0,3,3,CHI 35,CHI 41,KICKOFF,PUNT,1:25,3,Half1,0,CHI 41,0,7
2,Turnover,2,Turnover,0,81,0,0,0,2025_07_NO_CHI,171,CHI,NO,1,0,0,A.Kamara,0.320863899,0.435313667,1,NA,A.Kamara,NA,NO,1,1,13:35,(13:35) 41-A.Kamara left end to NO 25 for 6 yards (53-T.Edwards).,10,815,3515,0.609253377,-0.00599882,0.517709732,run,NA,NA,0,NA,NA,6,0.435313667,0,0,0,3,3,NO 19,NO 25,PUNT,FUMBLE,0:40,2,Half1,0,NO 19,0,7
2,Turnover,2,Turnover,0,75,0,1,0,2025_07_NO_CHI,193,CHI,NO,0,1,0,S.Rattler,0.756177566,-5.57144256,0,S.Rattler,NA,NA,NO,2,1,13:01,"(13:01) (Shotgun) 2-S.Rattler sacked at NO 23 for -2 yards (98-M.Sweat). FUMBLES (98-M.Sweat) [98-M.Sweat], RECOVERED by CHI-99-G.Dexter at NO 24.",4,781,3481,0.603254557,0.133259773,0.50696221,pass,NA,NA,0,NA,NA,-1,-5.57144256,0,0,0,3,3,NO 19,NO 25,PUNT,FUMBLE,0:40,2,Half1,0,NO 25,0,7
3,Field goal,3,First down,1,24,0,0,0,2025_07_NO_CHI,232,CHI,NO,1,0,0,C.Williams,4.815264994,-1.04509127,0,NA,C.Williams,NA,CHI,1,1,12:55,"(12:55) (Shotgun) 18-C.Williams FUMBLES (Aborted) at NO 29, and recovers at NO 29. 18-C.Williams to NO 26 for 3 yards (4-K.McKinstry).",10,775,3475,0.73651433,-0.031236589,0.651547551,run,NA,NA,0,NA,NA,0,-1.04509127,0,0,0,3,3,NO 24,NO 9,FUMBLE,FIELD_GOAL,3:21,6,Half1,0,NO 24,0,7
3,Field goal,3,First down,1,26,0,0,0,2025_07_NO_CHI,261,CHI,NO,1,0,1,K.Monangai,3.770173724,1.516686345,1,NA,K.Monangai,NA,CHI,2,1,12:19,(12:19) 25-K.Monangai right tackle to NO 12 for 14 yards (33-J.Sanker).,12,739,3439,0.705277741,0.041765749,0.628388762,run,NA,NA,0,NA,NA,14,1.516686345,0,0,0,3,3,NO 24,NO 9,FUMBLE,FIELD_GOAL,3:21,6,Half1,0,NO 26,0,7
3,Field goal,4,Field goal,0,12,0,0,0,2025_07_NO_CHI,289,CHI,NO,1,0,0,K.Monangai,5.286860068,-0.306096938,0,NA,K.Monangai,NA,CHI,1,1,11:39,(11:39) 25-K.Monangai right guard to NO 9 for 3 yards (1-A.Taylor; 92-D.Godchaux).,10,699,3399,0.74704349,-0.002032757,0.673911452,run,NA,NA,0,NA,NA,3,-0.306096938,0,0,0,3,3,NO 24,NO 9,FUMBLE,FIELD_GOAL,3:21,6,Half1,0,NO 12,0,7
3,Field goal,4,Field goal,0,9,0,0,0,2025_07_NO_CHI,311,CHI,NO,0,1,0,C.Williams,4.98076313,-0.35845296,0,C.Williams,NA,O.Zaccheaus,CHI,2,1,11:02,(11:02) (Shotgun) 18-C.Williams pass short left to 14-O.Zaccheaus to NO 6 for 3 yards (29-Q.Riley).,7,662,3362,0.745010734,-0.011392117,0.671686172,pass,0.844380677,15.56193233,1,-1,left,3,-0.35845296,0,0,0,3,3,NO 24,NO 9,FUMBLE,FIELD_GOAL,3:21,6,Half1,0,NO 9,0,7
3,Field goal,4,Field goal,0,6,0,0,0,2025_07_NO_CHI,336,CHI,NO,1,0,0,C.Williams,4.62231017,-1.735643982,0,NA,C.Williams,NA,CHI,3,1,10:26,"(10:26) 18-C.Williams FUMBLES (Aborted) at NO 9, recovered by CHI-52-D.Dalman at NO 9.",4,626,3326,0.733618617,-0.037110925,0.658958733,run,NA,NA,0,NA,NA,0,-1.735643982,0,0,0,3,3,NO 24,NO 9,FUMBLE,FIELD_GOAL,3:21,6,Half1,0,NO 6,0,7
3,Field goal,4,Field goal,0,9,0,0,0,2025_07_NO_CHI,363,CHI,NO,0,0,0,NA,2.886666189,0.113333811,1,NA,NA,NA,CHI,4,1,9:38,"(9:38) 16-J.Moody 27 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",7,578,3278,0.696507692,-0.010222077,0.605265021,field_goal,NA,NA,0,NA,NA,0,0.113333811,3,0,0,3,3,NO 24,NO 9,FUMBLE,FIELD_GOAL,3:21,6,Half1,0,NO 9,0,7
4,Punt,5,Punt,0,35,0,0,0,2025_07_NO_CHI,383,CHI,NO,0,0,0,NA,0.862668153,0.501853508,1,NA,NA,NA,NO,NA,1,9:34,16-J.Moody kicks 55 yards from CHI 35 to NO 10. 5-K.Miller to NO 33 for 23 yards (43-C.Jones).,0,574,3274,0.686285615,-0.013800949,0.591427982,kickoff,NA,NA,0,NA,NA,0,0.501853508,3,0,-3,3,3,NO 33,NO 37,KICKOFF,PUNT,1:36,3,Half1,23,CHI 35,0,7
4,Punt,5,Punt,0,67,0,0,0,2025_07_NO_CHI,413,CHI,NO,1,0,0,A.Kamara,1.364521661,-0.519807881,0,NA,A.Kamara,NA,NO,1,1,9:29,(9:29) 41-A.Kamara left tackle to NO 35 for 2 yards (9-J.Brisker).,10,569,3269,0.672484666,-0.02072829,0.578513831,run,NA,NA,0,NA,NA,2,-0.519807881,3,0,-3,3,3,NO 33,NO 37,KICKOFF,PUNT,1:36,3,Half1,0,NO 33,0,7
4,Punt,5,Punt,0,65,0,0,0,2025_07_NO_CHI,435,CHI,NO,0,1,0,S.Rattler,0.84471378,-0.765432215,0,S.Rattler,NA,J.Johnson,NO,2,1,8:55,(8:55) (Shotgun) 2-S.Rattler pass incomplete short right to 83-J.Johnson (48-D.Jackson).,8,535,3235,0.651756376,0.019206047,0.586858392,pass,0.751296878,-75.12968779,0,5,right,0,-0.765432215,3,0,-3,3,3,NO 33,NO 37,KICKOFF,PUNT,1:36,3,Half1,0,NO 35,0,7
4,Punt,5,Punt,0,65,0,0,0,2025_07_NO_CHI,458,CHI,NO,1,0,0,A.Kamara,0.079281564,-0.983121767,0,NA,A.Kamara,NA,NO,3,1,8:51,(8:51) (Shotgun) 41-A.Kamara left guard to NO 37 for 2 yards (98-M.Sweat).,8,531,3231,0.670962423,0.021646529,0.613200605,run,NA,NA,0,NA,NA,2,-0.983121767,3,0,-3,3,3,NO 33,NO 37,KICKOFF,PUNT,1:36,3,Half1,0,NO 35,0,7
4,Punt,5,Punt,0,63,0,0,0,2025_07_NO_CHI,480,CHI,NO,0,0,0,NA,-0.903840202,-0.201772131,0,NA,NA,NA,NO,4,1,8:11,"(8:11) 32-K.Kroeger punts 47 yards to CHI 16, Center-49-Z.Wood. 12-D.Duvernay to CHI 24 for 8 yards (49-Z.Wood).",6,491,3191,0.692608953,0.004309058,0.624787897,punt,NA,NA,0,NA,NA,0,-0.201772131,3,0,-3,3,3,NO 33,NO 37,KICKOFF,PUNT,1:36,3,Half1,8,NO 37,0,7
5,Turnover,6,First down,1,76,0,0,0,2025_07_NO_CHI,506,CHI,NO,0,1,1,C.Williams,1.105612334,1.231137822,1,C.Williams,NA,C.Kmet,CHI,1,1,7:58,(7:58) 18-C.Williams pass deep right to 85-C.Kmet to CHI 40 for 16 yards (56-D.Davis; 1-A.Taylor).,10,478,3178,0.696918011,0.018704951,0.645417154,pass,0.606266797,39.37332034,1,16,right,16,1.231137822,3,0,3,3,3,CHI 24,CHI 33,PUNT,INTERCEPTION,1:50,4,Half1,0,CHI 24,0,7
5,Turnover,7,Turnover,0,60,0,0,0,2025_07_NO_CHI,538,CHI,NO,1,0,0,D.Swift,2.336750156,-0.188349364,0,NA,D.Swift,NA,CHI,1,1,7:19,(7:19) 4-D.Swift right tackle to CHI 43 for 3 yards (92-D.Godchaux; 96-C.Granderson).,10,439,3139,0.715622962,0.000925899,0.669458151,run,NA,NA,0,NA,NA,3,-0.188349364,3,0,3,3,3,CHI 24,CHI 33,PUNT,INTERCEPTION,1:50,4,Half1,0,CHI 40,0,7
5,Turnover,7,Turnover,0,57,0,0,0,2025_07_NO_CHI,560,CHI,NO,0,1,0,C.Williams,2.148400791,-1.107701525,0,C.Williams,NA,D.Swift,CHI,2,1,6:44,"(6:44) (Shotgun) 18-C.Williams pass short right to 4-D.Swift ran ob at NO 42 for 15 yards. PENALTY on CHI-84-C.Loveland, Offensive Pass Interference, 10 yards, enforced at CHI 43 - No Play.",7,404,3104,0.71654886,-0.023463845,0.666654468,no_play,NA,NA,0,NA,NA,0,-1.107701525,3,0,3,3,3,CHI 24,CHI 33,PUNT,INTERCEPTION,1:50,4,Half1,0,CHI 43,1,7
5,Turnover,7,Turnover,0,67,0,0,0,2025_07_NO_CHI,601,CHI,NO,0,1,0,C.Williams,1.040699266,-0.883821387,0,C.Williams,NA,K.Monangai,CHI,2,1,6:17,(6:17) (Shotgun) 18-C.Williams pass incomplete short left to 25-K.Monangai (99-C.Young).,17,377,3077,0.693085015,-0.013730168,0.642437398,pass,0.88638413,-88.63841295,0,-4,left,0,-0.883821387,3,0,3,3,3,CHI 24,CHI 33,PUNT,INTERCEPTION,1:50,4,Half1,0,CHI 33,0,7
5,Turnover,7,Turnover,0,67,0,0,1,2025_07_NO_CHI,624,CHI,NO,0,1,0,C.Williams,0.156877879,-2.776336718,0,C.Williams,NA,R.Odunze,CHI,3,1,6:13,(6:13) (Shotgun) 18-C.Williams pass short left intended for 15-R.Odunze INTERCEPTED by 29-Q.Riley at CHI 48. 29-Q.Riley ran ob at CHI 48 for no gain.,17,373,3073,0.679354846,-0.051374555,0.614672899,pass,0.513749123,-51.37491226,0,15,left,0,-2.776336718,3,0,3,3,3,CHI 24,CHI 33,PUNT,INTERCEPTION,1:50,4,Half1,0,CHI 33,0,7
6,Missed field goal,8,First down,1,48,0,0,0,2025_07_NO_CHI,656,CHI,NO,0,1,0,S.Rattler,2.619458839,-0.517961145,0,S.Rattler,NA,C.Olave,NO,1,1,6:08,(6:08) (Shotgun) 2-S.Rattler pass incomplete short right to 12-C.Olave (29-T.Stevenson) [90-D.Robinson].,10,368,3068,0.627980292,0.00917393,0.520852596,pass,0.473772258,-47.37722576,0,8,right,0,-0.517961145,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 48,0,7
6,Missed field goal,8,First down,1,48,0,0,0,2025_07_NO_CHI,686,CHI,NO,1,0,0,K.Miller,2.101497694,0.157482246,1,NA,K.Miller,NA,NO,2,1,6:04,(6:04) (Shotgun) 5-K.Miller right end to CHI 41 for 7 yards (53-T.Edwards; 31-K.Byard).,10,364,3064,0.637154222,-0.003688484,0.537664652,run,NA,NA,0,NA,NA,7,0.157482246,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 48,0,7
6,Missed field goal,8,First down,1,41,0,0,0,2025_07_NO_CHI,708,CHI,NO,1,0,1,S.Rattler,2.25897994,1.209970784,1,NA,S.Rattler,NA,NO,3,1,5:22,"(5:22) (No Huddle, Shotgun) 2-S.Rattler left tackle to CHI 36 for 5 yards (29-T.Stevenson).",3,322,3022,0.633465737,-0.030086637,0.535755426,run,NA,NA,0,NA,NA,5,1.209970784,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 41,0,7
6,Missed field goal,9,Missed field goal,0,36,0,0,0,2025_07_NO_CHI,730,CHI,NO,0,1,0,S.Rattler,3.468950724,-0.036427626,0,S.Rattler,NA,C.Olave,NO,1,1,4:52,"(4:52) (No Huddle, Shotgun) 2-S.Rattler pass short left to 12-C.Olave to CHI 32 for 4 yards (26-N.Wright).",10,292,2992,0.603379101,0.000672311,0.478480339,pass,0.763608754,23.63912463,1,4,left,4,-0.036427626,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 36,0,7
6,Missed field goal,9,Missed field goal,0,32,0,0,0,2025_07_NO_CHI,755,CHI,NO,0,0,0,NA,3.432523099,-0.881110774,0,NA,NA,NA,NO,2,1,4:11,"(4:11) PENALTY on NO-22-R.Shaheed, False Start, 5 yards, enforced at CHI 32 - No Play.",6,251,2951,0.604051411,0.021529466,0.4884184,no_play,NA,NA,0,NA,NA,0,-0.881110774,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 32,1,7
6,Missed field goal,9,Missed field goal,0,37,0,0,0,2025_07_NO_CHI,779,CHI,NO,0,1,0,S.Rattler,2.551412324,-0.357265515,0,S.Rattler,NA,C.Olave,NO,2,1,3:48,(3:48) 2-S.Rattler pass short right to 12-C.Olave pushed ob at CHI 35 for 2 yards (6-K.Gordon).,11,228,2928,0.625580877,-0.013575554,0.500781745,pass,0.809583366,19.04166341,1,1,right,2,-0.357265515,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 37,0,7
6,Missed field goal,9,Missed field goal,0,35,0,0,0,2025_07_NO_CHI,809,CHI,NO,0,1,0,S.Rattler,2.194146809,-1.273677042,0,S.Rattler,NA,R.Shaheed,NO,3,1,3:06,(3:06) (Shotgun) 2-S.Rattler pass incomplete deep left to 22-R.Shaheed.,9,186,2886,0.612005323,0.025864124,0.526290655,pass,0.354432523,-35.44325233,0,22,left,0,-1.273677042,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 35,0,7
6,Missed field goal,9,Missed field goal,0,35,0,0,0,2025_07_NO_CHI,832,CHI,NO,0,0,0,NA,0.920469767,-3.516115878,0,NA,NA,NA,NO,4,1,3:00,"(3:00) 19-B.Grupe 53 yard field goal is No Good, Wide Right, Center-49-Z.Wood, Holder-32-K.Kroeger.",9,180,2880,0.637869447,0.104167849,0.557811767,field_goal,NA,NA,0,NA,NA,0,-3.516115878,3,0,-3,3,3,CHI 48,CHI 35,INTERCEPTION,MISSED_FG,3:13,7,Half1,0,CHI 35,0,7
7,Field goal,10,First down,1,56,0,0,0,2025_07_NO_CHI,853,CHI,NO,1,0,0,D.Swift,2.595646111,-0.463373386,0,NA,D.Swift,NA,CHI,1,1,2:55,(2:55) 4-D.Swift left tackle to CHI 45 for 1 yard (97-K.Boyd; 56-D.Davis).,10,175,2875,0.742037296,-0.019620359,0.678630531,run,NA,NA,0,NA,NA,1,-0.463373386,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,CHI 44,0,7
7,Field goal,10,First down,1,55,0,0,0,2025_07_NO_CHI,882,CHI,NO,0,1,1,C.Williams,2.132272725,1.09997767,1,C.Williams,NA,R.Odunze,CHI,2,1,2:19,(2:19) (Shotgun) 18-C.Williams pass short right to 15-R.Odunze pushed ob at NO 44 for 11 yards (29-Q.Riley).,9,139,2839,0.722416937,0.025722206,0.659257531,pass,0.713272393,28.67276073,1,7,right,11,1.09997767,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,CHI 45,0,7
7,Field goal,11,First down,1,44,0,0,0,2025_07_NO_CHI,912,CHI,NO,1,0,0,D.Swift,3.232250395,-0.590029466,0,NA,D.Swift,NA,CHI,1,1,1:41,(1:41) 4-D.Swift up the middle to NO 43 for 1 yard (56-D.Davis).,10,101,2801,0.748139143,-0.011320651,0.687763691,run,NA,NA,0,NA,NA,1,-0.590029466,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 44,0,7
7,Field goal,11,First down,1,43,0,0,0,2025_07_NO_CHI,934,CHI,NO,0,1,0,C.Williams,2.642220929,-0.826850185,0,C.Williams,NA,C.Loveland,CHI,2,1,1:04,(1:04) (Shotgun) 18-C.Williams pass incomplete short right to 84-C.Loveland.,9,64,2764,0.736818492,-0.012147546,0.671801507,pass,0.630699098,-63.06990981,0,9,right,0,-0.826850185,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 43,0,7
7,Field goal,11,First down,1,43,0,0,0,2025_07_NO_CHI,957,CHI,NO,0,1,1,C.Williams,1.815370745,2.800797695,1,C.Williams,NA,R.Odunze,CHI,3,1,1:01,(1:01) (Shotgun) 18-C.Williams pass short left to 15-R.Odunze pushed ob at NO 23 for 20 yards (33-J.Sanker).,9,61,2761,0.724670947,0.053905487,0.639262199,pass,0.715911806,28.40881944,1,5,left,20,2.800797695,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 43,0,7
7,Field goal,12,Field goal,0,23,0,0,0,2025_07_NO_CHI,992,CHI,NO,1,0,0,L.Burden,4.61616844,-0.755902871,0,NA,L.Burden,NA,CHI,1,1,0:27,(:27) (Shotgun) 10-L.Burden right end to NO 24 for -1 yards (1-A.Taylor).,10,27,2727,0.778576434,-0.009214818,0.708564758,run,NA,NA,0,NA,NA,-1,-0.755902871,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 23,0,7
7,Field goal,12,Field goal,0,NA,NA,NA,NA,2025_07_NO_CHI,1014,CHI,NO,0,0,0,NA,3.860265569,0,0,NA,NA,NA,CHI,NA,1,0:00,END QUARTER 1,0,0,2700,0.769361615,0,0.677135706,NA,NA,NA,NA,NA,NA,NA,0,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,NA,NO 24,NA,7
7,Field goal,12,Field goal,0,24,0,0,0,2025_07_NO_CHI,1034,CHI,NO,1,0,0,K.Monangai,3.860265569,-0.323238521,0,NA,K.Monangai,NA,CHI,2,2,15:00,(15:00) (Shotgun) 25-K.Monangai right tackle to NO 21 for 3 yards (96-C.Granderson).,11,900,2700,0.769361615,-0.006066561,0.677135706,run,NA,NA,0,NA,NA,3,-0.323238521,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 24,0,7
7,Field goal,12,Field goal,0,21,0,0,0,2025_07_NO_CHI,1056,CHI,NO,0,1,0,C.Williams,3.537027048,-1.144687512,0,C.Williams,NA,NA,CHI,3,2,14:23,(14:23) (Shotgun) 18-C.Williams pass incomplete deep right.,8,863,2663,0.763295054,-0.026672244,0.674470842,pass,NA,NA,0,21,right,0,-1.144687512,3,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 21,0,7
7,Field goal,12,Field goal,0,21,0,0,0,2025_07_NO_CHI,1079,CHI,NO,0,0,0,NA,2.392339536,0.607660464,1,NA,NA,NA,CHI,4,2,14:10,"(14:10) 16-J.Moody 39 yard field goal is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",8,850,2650,0.73662281,0.025207907,0.632849514,field_goal,NA,NA,0,NA,NA,0,0.607660464,6,0,3,3,3,CHI 44,NO 21,MISSED_FG,FIELD_GOAL,3:49,9,Half1,0,NO 21,0,7
8,Turnover,13,First down,1,35,0,0,0,2025_07_NO_CHI,1099,CHI,NO,0,0,0,NA,0.893747516,0.498168703,1,NA,NA,NA,NO,NA,2,14:06,"16-J.Moody kicks 65 yards from CHI 35 to end zone, Touchback to the NO 35.",0,846,2646,0.761830717,-0.014496088,0.677591532,kickoff,NA,NA,0,NA,NA,0,0.498168703,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,CHI 35,0,7
8,Turnover,13,First down,1,65,0,0,0,2025_07_NO_CHI,1128,CHI,NO,0,1,1,S.Rattler,1.391916219,1.430727414,1,S.Rattler,NA,NA,NO,1,2,14:06,"(14:06) 2-S.Rattler pass incomplete deep left to 14-D.Vele. PENALTY on CHI-49-T.Edmunds, Defensive Pass Interference, 22 yards, enforced at NO 35 - No Play.",10,846,2646,0.747334629,-0.020864427,0.657680333,no_play,NA,NA,0,NA,NA,0,1.430727414,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,NO 35,1,7
8,Turnover,14,First down,1,43,0,0,0,2025_07_NO_CHI,1162,CHI,NO,0,1,0,S.Rattler,2.822643633,-1.01559192,0,S.Rattler,NA,NA,NO,1,2,13:58,(13:58) (Shotgun) 2-S.Rattler sacked at CHI 47 for -4 yards (6-K.Gordon).,10,838,2638,0.726470202,0.025681391,0.62990126,pass,NA,NA,0,NA,NA,-4,-1.01559192,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,CHI 43,0,7
8,Turnover,14,First down,1,47,0,0,0,2025_07_NO_CHI,1182,CHI,NO,1,0,0,S.Rattler,1.807051713,-0.269531888,0,NA,S.Rattler,NA,NO,2,2,13:23,"(13:23) (Shotgun) 2-S.Rattler right tackle to CHI 32 for 15 yards (31-K.Byard; 49-T.Edmunds). PENALTY on NO, Illegal Formation, 5 yards, enforced at CHI 47 - No Play.",14,803,2603,0.752151594,0.004484609,0.659111261,no_play,NA,NA,0,NA,NA,0,-0.269531888,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,CHI 47,1,7
8,Turnover,14,First down,1,52,0,0,0,2025_07_NO_CHI,1215,CHI,NO,0,1,0,S.Rattler,1.537519824,-1.481219938,0,S.Rattler,NA,NA,NO,2,2,12:52,(12:52) (Shotgun) 2-S.Rattler sacked at NO 39 for -9 yards (9-J.Brisker).,19,772,2572,0.756636202,0.024854988,0.673702359,pass,NA,NA,0,NA,NA,-9,-1.481219938,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,NO 48,0,7
8,Turnover,14,First down,1,61,0,0,0,2025_07_NO_CHI,1235,CHI,NO,0,1,1,S.Rattler,0.056299887,2.682737889,1,S.Rattler,NA,B.Cooks,NO,3,2,12:08,"(12:08) (Shotgun) 2-S.Rattler pass incomplete short middle to 10-B.Cooks (9-J.Brisker). PENALTY on CHI-9-J.Brisker, Roughing the Passer, 15 yards, enforced at NO 39 - No Play.",28,728,2528,0.78149119,-0.042865485,0.714053839,no_play,NA,NA,0,NA,NA,0,2.682737889,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,NO 39,1,7
8,Turnover,15,Turnover,0,46,0,0,0,2025_07_NO_CHI,1284,CHI,NO,1,0,0,A.Kamara,2.739037776,-0.434641464,0,NA,A.Kamara,NA,NO,1,2,12:02,(12:02) 41-A.Kamara right tackle to CHI 45 for 1 yard (99-G.Dexter; 9-J.Brisker).,10,722,2522,0.738625705,0.014921278,0.62990126,run,NA,NA,0,NA,NA,1,-0.434641464,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,CHI 46,0,7
8,Turnover,15,Turnover,0,45,0,0,0,2025_07_NO_CHI,1306,CHI,NO,0,1,0,S.Rattler,2.304396312,-0.805017871,0,S.Rattler,NA,R.Shaheed,NO,2,2,11:23,(11:23) (Shotgun) 2-S.Rattler pass incomplete short left to 22-R.Shaheed (53-T.Edwards).,9,683,2483,0.753546983,0.014144972,0.645491272,pass,0.755435109,-75.54351091,0,5,left,0,-0.805017871,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,0,CHI 45,0,7
8,Turnover,15,Turnover,0,45,0,0,1,2025_07_NO_CHI,1329,CHI,NO,0,1,0,S.Rattler,1.499378441,-5.422957939,0,S.Rattler,NA,M.Tipton,NO,3,2,11:20,(11:20) (Shotgun) 2-S.Rattler pass short middle intended for 15-M.Tipton INTERCEPTED by 26-N.Wright at CHI 32. 26-N.Wright ran ob at NO 30 for 38 yards (2-S.Rattler).,9,680,2480,0.767691955,0.076453701,0.681166291,pass,0.643267155,-64.32671547,0,13,middle,0,-5.422957939,6,0,-6,3,3,NO 35,CHI 45,KICKOFF,INTERCEPTION,3:00,5,Half1,38,CHI 45,0,7
